# # Data simulated with Soft Potato 2.0, for more information visit https://oliverrdz.xyz/soft-potato
# # t/s, E/V, i/A
1.145572786393196481e+02,3.548548548548548509e-01,2.147779072122080806e-05
1.146573286643321552e+02,3.538538538538538170e-01,2.146101723968046770e-05
1.147573786893446623e+02,3.528528528528528385e-01,2.144428288344790815e-05
1.148574287143571695e+02,3.518518518518518601e-01,2.142758748566808100e-05
1.149574787393696766e+02,3.508508508508508816e-01,2.141093087987828693e-05
1.150575287643821838e+02,3.498498498498498477e-01,2.139431289998360830e-05
1.151575787893946909e+02,3.488488488488488137e-01,2.137773338023147448e-05
1.152576288144071981e+02,3.478478478478478353e-01,2.136119215518570197e-05
1.153576788394197052e+02,3.468468468468468568e-01,2.134468905969958587e-05
1.154577288644322124e+02,3.458458458458458784e-01,2.132822392888840857e-05
1.155577788894447195e+02,3.448448448448448445e-01,2.131179659810099298e-05
1.156578289144572267e+02,3.438438438438438105e-01,2.129540690289049687e-05
1.157578789394697338e+02,3.428428428428428321e-01,2.127905467898430928e-05
1.158579289644822268e+02,3.418418418418418536e-01,2.126273976225298817e-05
1.159579789894947339e+02,3.408408408408408752e-01,2.124646198867832724e-05
1.160580290145072411e+02,3.398398398398398412e-01,2.123022119432031488e-05
1.161580790395197482e+02,3.388388388388388073e-01,2.121401721528319188e-05
1.162581290645322554e+02,3.378378378378378288e-01,2.119784988768023517e-05
1.163581790895447625e+02,3.368368368368368504e-01,2.118171904759766746e-05
1.164582291145572697e+02,3.358358358358358720e-01,2.116562453105711331e-05
1.165582791395697768e+02,3.348348348348348380e-01,2.114956617397712357e-05
1.166583291645822840e+02,3.338338338338338041e-01,2.113354381213310390e-05
1.167583791895947911e+02,3.328328328328328256e-01,2.111755728111620994e-05
1.168584292146072983e+02,3.318318318318318472e-01,2.110160641629067724e-05
1.169584792396198054e+02,3.308308308308308687e-01,2.108569105274979243e-05
1.170585292646323126e+02,3.298298298298298348e-01,2.106981102527031270e-05
1.171585792896448197e+02,3.288288288288288008e-01,2.105396616826534707e-05
1.172586293146573269e+02,3.278278278278278224e-01,2.103815631573564520e-05
1.173586793396698340e+02,3.268268268268268439e-01,2.102238130121915488e-05
1.174587293646823269e+02,3.258258258258258655e-01,2.100664095773878043e-05
1.175587793896948341e+02,3.248248248248248315e-01,2.099093511774844029e-05
1.176588294147073412e+02,3.238238238238237976e-01,2.097526361307703064e-05
1.177588794397198484e+02,3.228228228228228192e-01,2.095962627487056972e-05
1.178589294647323555e+02,3.218218218218218407e-01,2.094402293353216009e-05
1.179589794897448627e+02,3.208208208208208623e-01,2.092845341865986390e-05
1.180590295147573698e+02,3.198198198198198283e-01,2.091291755898232494e-05
1.181590795397698770e+02,3.188188188188187944e-01,2.089741518229204281e-05
1.182591295647823841e+02,3.178178178178178159e-01,2.088194611537618725e-05
1.183591795897948913e+02,3.168168168168168375e-01,2.086651018394501371e-05
1.184592296148073984e+02,3.158158158158158035e-01,2.085110721255749723e-05
1.185592796398199056e+02,3.148148148148148251e-01,2.083573702454435408e-05
1.186593296648324127e+02,3.138138138138137911e-01,2.082039944192818690e-05
1.187593796898449199e+02,3.128128128128128127e-01,2.080509428534058728e-05
1.188594297148574270e+02,3.118118118118118343e-01,2.078982137393631097e-05
1.189594797398699342e+02,3.108108108108108003e-01,2.077458052530415649e-05
1.190595297648824271e+02,3.098098098098098219e-01,2.075937155537451654e-05
1.191595797898949343e+02,3.088088088088087879e-01,2.074419427832348712e-05
1.192596298149074414e+02,3.078078078078078095e-01,2.072904850647341567e-05
1.193596798399199486e+02,3.068068068068068310e-01,2.071393405018956646e-05
1.194597298649324557e+02,3.058058058058057971e-01,2.069885071777306240e-05
1.195597798899449629e+02,3.048048048048048186e-01,2.068379831534964588e-05
1.196598299149574700e+02,3.038038038038037847e-01,2.066877664675424852e-05
1.197598799399699772e+02,3.028028028028028062e-01,2.065378551341124445e-05
1.198599299649824843e+02,3.018018018018018278e-01,2.063882471420999741e-05
1.199599799899949915e+02,3.008008008008007939e-01,2.062389404537582377e-05
1.200600300150074986e+02,2.997997997997998154e-01,2.060899330033587334e-05
1.201600800400200058e+02,2.987987987987987815e-01,2.059412226958003979e-05
1.202601300650325129e+02,2.977977977977978030e-01,2.057928074051631451e-05
1.203601800900450201e+02,2.967967967967968246e-01,2.056446849732081772e-05
1.204602301150575272e+02,2.957957957957957906e-01,2.054968532078186991e-05
1.205602801400700343e+02,2.947947947947947567e-01,2.053493098813817126e-05
1.206603301650825273e+02,2.937937937937937782e-01,2.052020527291069946e-05
1.207603801900950344e+02,2.927927927927927998e-01,2.050550794472808203e-05
1.208604302151075416e+02,2.917917917917918214e-01,2.049083876914526689e-05
1.209604802401200487e+02,2.907907907907907874e-01,2.047619750745511853e-05
1.210605302651325559e+02,2.897897897897897534e-01,2.046158391649273642e-05
1.211605802901450630e+02,2.887887887887887750e-01,2.044699774843217055e-05
1.212606303151575702e+02,2.877877877877877966e-01,2.043243875057527300e-05
1.213606803401700773e+02,2.867867867867868181e-01,2.041790666513220801e-05
1.214607303651825845e+02,2.857857857857857842e-01,2.040340122899360012e-05
1.215607803901950916e+02,2.847847847847847502e-01,2.038892217349368342e-05
1.216608304152075988e+02,2.837837837837837718e-01,2.037446922416417751e-05
1.217608804402201059e+02,2.827827827827827933e-01,2.036004210047872749e-05
1.218609304652326131e+02,2.817817817817818149e-01,2.034564051558712531e-05
1.219609804902451202e+02,2.807807807807807809e-01,2.033126417603937699e-05
1.220610305152576274e+02,2.797797797797797470e-01,2.031691278149875494e-05
1.221610805402701203e+02,2.787787787787787686e-01,2.030258602444382868e-05
1.222611305652826275e+02,2.777777777777777901e-01,2.028828358985861006e-05
1.223611805902951346e+02,2.767767767767768117e-01,2.027400515491077561e-05
1.224612306153076418e+02,2.757757757757757777e-01,2.025975038861701734e-05
1.225612806403201489e+02,2.747747747747747438e-01,2.024551895149555598e-05
1.226613306653326561e+02,2.737737737737737653e-01,2.023131049520469844e-05
1.227613806903451632e+02,2.727727727727727869e-01,2.021712466216748027e-05
1.228614307153576704e+02,2.717717717717718084e-01,2.020296108518134269e-05
1.229614807403701775e+02,2.707707707707707745e-01,2.018881938701261387e-05
1.230615307653826846e+02,2.697697697697697405e-01,2.017469917997495083e-05
1.231615807903951918e+02,2.687687687687687621e-01,2.016060006549121671e-05
1.232616308154076989e+02,2.677677677677677837e-01,2.014652163363816665e-05
1.233616808404202061e+02,2.667667667667668052e-01,2.013246346267309533e-05
1.234617308654327132e+02,2.657657657657657713e-01,2.011842511854198187e-05
1.235617808904452204e+02,2.647647647647647373e-01,2.010440615436811569e-05
1.236618309154577275e+02,2.637637637637637589e-01,2.009040610992067144e-05
1.237618809404702205e+02,2.627627627627627804e-01,2.007642451106230461e-05
1.238619309654827276e+02,2.617617617617618020e-01,2.006246086917493095e-05
1.239619809904952348e+02,2.607607607607607680e-01,2.004851468056292061e-05
1.240620310155077419e+02,2.597597597597597341e-01,2.003458542583269053e-05
1.241620810405202491e+02,2.587587587587587556e-01,2.002067256924788200e-05
1.242621310655327562e+02,2.577577577577577772e-01,2.000677555805899848e-05
1.243621810905452634e+02,2.567567567567567988e-01,1.999289382180670060e-05
1.244622311155577705e+02,2.557557557557557648e-01,1.997902677159748801e-05
1.245622811405702777e+02,2.547547547547547309e-01,1.996517379935086329e-05
1.246623311655827848e+02,2.537537537537537524e-01,1.995133427701671072e-05
1.247623811905952920e+02,2.527527527527527740e-01,1.993750755576181942e-05
1.248624312156077991e+02,2.517517517517517400e-01,1.992369296512423615e-05
1.249624812406203063e+02,2.507507507507507616e-01,1.990988981213421115e-05
1.250625312656328134e+02,2.497497497497497276e-01,1.989609738040047993e-05
1.251625812906453206e+02,2.487487487487487492e-01,1.988231492916035312e-05
1.252626313156578277e+02,2.477477477477477708e-01,1.986854169229235051e-05
1.253626813406703207e+02,2.467467467467467368e-01,1.985477687728978344e-05
1.254627313656828278e+02,2.457457457457457584e-01,1.984101966419382531e-05
1.255627813906953349e+02,2.447447447447447244e-01,1.982726920448432198e-05
1.256628314157078421e+02,2.437437437437437460e-01,1.981352461992694263e-05
1.257628814407203492e+02,2.427427427427427675e-01,1.979978500137457729e-05
1.258629314657328564e+02,2.417417417417417336e-01,1.978604940752155136e-05
1.259629814907453635e+02,2.407407407407407551e-01,1.977231686360846809e-05
1.260630315157578707e+02,2.397397397397397212e-01,1.975858636007599207e-05
1.261630815407703778e+02,2.387387387387387427e-01,1.974485685116537801e-05
1.262631315657828850e+02,2.377377377377377643e-01,1.973112725346369838e-05
1.263631815907953921e+02,2.367367367367367303e-01,1.971739644439165248e-05
1.264632316158078993e+02,2.357357357357357519e-01,1.970366326063157153e-05
1.265632816408204064e+02,2.347347347347347180e-01,1.968992649649340063e-05
1.266633316658329136e+02,2.337337337337337395e-01,1.967618490221606227e-05
1.267633816908454207e+02,2.327327327327327611e-01,1.966243718220180261e-05
1.268634317158579279e+02,2.317317317317317271e-01,1.964868199318076257e-05
1.269634817408704208e+02,2.307307307307307487e-01,1.963491794230311742e-05
1.270635317658829280e+02,2.297297297297297147e-01,1.962114358515586770e-05
1.271635817908954351e+02,2.287287287287287363e-01,1.960735742370136775e-05
1.272636318159079423e+02,2.277277277277277578e-01,1.959355790413445768e-05
1.273636818409204494e+02,2.267267267267267239e-01,1.957974341465509873e-05
1.274637318659329566e+02,2.257257257257257455e-01,1.956591228315306640e-05
1.275637818909454637e+02,2.247247247247247115e-01,1.955206277480138743e-05
1.276638319159579709e+02,2.237237237237237331e-01,1.953819308955474665e-05
1.277638819409704780e+02,2.227227227227226991e-01,1.952430135954941770e-05
1.278639319659829852e+02,2.217217217217217207e-01,1.951038564640057398e-05
1.279639819909954923e+02,2.207207207207207422e-01,1.949644393839315473e-05
1.280640320160079852e+02,2.197197197197197083e-01,1.948247414756202388e-05
1.281640820410204924e+02,2.187187187187187298e-01,1.946847410665708149e-05
1.282641320660329995e+02,2.177177177177176959e-01,1.945444156598901466e-05
1.283641820910455067e+02,2.167167167167167174e-01,1.944037419015065668e-05
1.284642321160580138e+02,2.157157157157157390e-01,1.942626955460953267e-05
1.285642821410705210e+02,2.147147147147147050e-01,1.941212514216618783e-05
1.286643321660830281e+02,2.137137137137137266e-01,1.939793833927339224e-05
1.287643821910955353e+02,2.127127127127126927e-01,1.938370643221049282e-05
1.288644322161080424e+02,2.117117117117117142e-01,1.936942660310756603e-05
1.289644822411205496e+02,2.107107107107107358e-01,1.935509592581326590e-05
1.290645322661330567e+02,2.097097097097097018e-01,1.934071136160056011e-05
1.291645822911455639e+02,2.087087087087087234e-01,1.932626975470384215e-05
1.292646323161580710e+02,2.077077077077076894e-01,1.931176782768097530e-05
1.293646823411705782e+02,2.067067067067067110e-01,1.929720217659353963e-05
1.294647323661830853e+02,2.057057057057057325e-01,1.928256926599814663e-05
1.295647823911955925e+02,2.047047047047046986e-01,1.926786542374156065e-05
1.296648324162080996e+02,2.037037037037037202e-01,1.925308683555213265e-05
1.297648824412206068e+02,2.027027027027026862e-01,1.923822953941954007e-05
1.298649324662331139e+02,2.017017017017017078e-01,1.922328941975481656e-05
1.299649824912456211e+02,2.007007007007007293e-01,1.920826220132217064e-05
1.300650325162581282e+02,1.996996996996996954e-01,1.919314344293383850e-05
1.301650825412706354e+02,1.986986986986987169e-01,1.917792853089885332e-05
1.302651325662831425e+02,1.976976976976976830e-01,1.916261267221638679e-05
1.303651825912956497e+02,1.966966966966967045e-01,1.914719088750382357e-05
1.304652326163081568e+02,1.956956956956956706e-01,1.913165800364946203e-05
1.305652826413206640e+02,1.946946946946946921e-01,1.911600864617943275e-05
1.306653326663331711e+02,1.936936936936937137e-01,1.910023723132779302e-05
1.307653826913456783e+02,1.926926926926926797e-01,1.908433795779876214e-05
1.308654327163581570e+02,1.916916916916917013e-01,1.906830479820918820e-05
1.309654827413706641e+02,1.906906906906906674e-01,1.905213149019935404e-05
1.310655327663831713e+02,1.896896896896896889e-01,1.903581152719955918e-05
1.311655827913956784e+02,1.886886886886887105e-01,1.901933814883937244e-05
1.312656328164081856e+02,1.876876876876876765e-01,1.900270433098642282e-05
1.313656828414206927e+02,1.866866866866866981e-01,1.898590277540055955e-05
1.314657328664331999e+02,1.856856856856856641e-01,1.896892589898915778e-05
1.315657828914457070e+02,1.846846846846846857e-01,1.895176582264875722e-05
1.316658329164582142e+02,1.836836836836837072e-01,1.893441435967748197e-05
1.317658829414707213e+02,1.826826826826826733e-01,1.891686300374245300e-05
1.318659329664832285e+02,1.816816816816816949e-01,1.889910291638579134e-05
1.319659829914957356e+02,1.806806806806806609e-01,1.888112491405205770e-05
1.320660330165082428e+02,1.796796796796796825e-01,1.886291945461971716e-05
1.321660830415207499e+02,1.786786786786787040e-01,1.884447662341844461e-05
1.322661330665332571e+02,1.776776776776776701e-01,1.882578611871339239e-05
1.323661830915457642e+02,1.766766766766766916e-01,1.880683723663731442e-05
1.324662331165582714e+02,1.756756756756756577e-01,1.878761885555033659e-05
1.325662831415707785e+02,1.746746746746746792e-01,1.876811941980692611e-05
1.326663331665832857e+02,1.736736736736737008e-01,1.874832692290866705e-05
1.327663831915957928e+02,1.726726726726726668e-01,1.872822889002108697e-05
1.328664332166083000e+02,1.716716716716716884e-01,1.870781235983172568e-05
1.329664832416208071e+02,1.706706706706706544e-01,1.868706386572643058e-05
1.330665332666333143e+02,1.696696696696696760e-01,1.866596941625958903e-05
1.331665832916458214e+02,1.686686686686686976e-01,1.864451447489398118e-05
1.332666333166583286e+02,1.676676676676676636e-01,1.862268393898456440e-05
1.333666833416708357e+02,1.666666666666666852e-01,1.860046211798027690e-05
1.334667333666833429e+02,1.656656656656656512e-01,1.857783271081690451e-05
1.335667833916958500e+02,1.646646646646646728e-01,1.855477878247358047e-05
1.336668334167083572e+02,1.636636636636636943e-01,1.853128273966454573e-05
1.337668834417208643e+02,1.626626626626626604e-01,1.850732630563714057e-05
1.338669334667333715e+02,1.616616616616616819e-01,1.848289049404638451e-05
1.339669834917458786e+02,1.606606606606606480e-01,1.845795558187552274e-05
1.340670335167583573e+02,1.596596596596596696e-01,1.843250108137153419e-05
1.341670835417708645e+02,1.586586586586586356e-01,1.840650571096348858e-05
1.342671335667833716e+02,1.576576576576576572e-01,1.837994736513134491e-05
1.343671835917958788e+02,1.566566566566566787e-01,1.835280308319184209e-05
1.344672336168083859e+02,1.556556556556556448e-01,1.832504901696752235e-05
1.345672836418208931e+02,1.546546546546546663e-01,1.829666039730438627e-05
1.346673336668334002e+02,1.536536536536536324e-01,1.826761149940301035e-05
1.347673836918459074e+02,1.526526526526526539e-01,1.823787560692735892e-05
1.348674337168584145e+02,1.516516516516516755e-01,1.820742497485502694e-05
1.349674837418709217e+02,1.506506506506506415e-01,1.817623079103227802e-05
1.350675337668834288e+02,1.496496496496496631e-01,1.814426313639667249e-05
1.351675837918959360e+02,1.486486486486486291e-01,1.811149094382965354e-05
1.352676338169084431e+02,1.476476476476476507e-01,1.807788195560158486e-05
1.353676838419209503e+02,1.466466466466466723e-01,1.804340267937083864e-05
1.354677338669334574e+02,1.456456456456456383e-01,1.800801834269924776e-05
1.355677838919459646e+02,1.446446446446446599e-01,1.797169284604531448e-05
1.356678339169584717e+02,1.436436436436436259e-01,1.793438871419760782e-05
1.357678839419709789e+02,1.426426426426426475e-01,1.789606704611002339e-05
1.358679339669834860e+02,1.416416416416416690e-01,1.785668746310186292e-05
1.359679839919959932e+02,1.406406406406406351e-01,1.781620805538544730e-05
1.360680340170085003e+02,1.396396396396396566e-01,1.777458532688527772e-05
1.361680840420210075e+02,1.386386386386386227e-01,1.773177413831285437e-05
1.362681340670335146e+02,1.376376376376376443e-01,1.768772764846348838e-05
1.363681840920460218e+02,1.366366366366366658e-01,1.764239725370126953e-05
1.364682341170585289e+02,1.356356356356356319e-01,1.759573252560135790e-05
1.365682841420710361e+02,1.346346346346346534e-01,1.754768114671935686e-05
1.366683341670835432e+02,1.336336336336336195e-01,1.749818884446050662e-05
1.367683841920960504e+02,1.326326326326326410e-01,1.744719932302339906e-05
1.368684342171085575e+02,1.316316316316316071e-01,1.739465419339559132e-05
1.369684842421210647e+02,1.306306306306306286e-01,1.734049290138234116e-05
1.370685342671335718e+02,1.296296296296296502e-01,1.728465265365207218e-05
1.371685842921460505e+02,1.286286286286286162e-01,1.722706834178753060e-05
1.372686343171585577e+02,1.276276276276276378e-01,1.716767246433503375e-05
1.373686843421710648e+02,1.266266266266266038e-01,1.710639504684948283e-05
1.374687343671835720e+02,1.256256256256256254e-01,1.704316355993911410e-05
1.375687843921960791e+02,1.246246246246246470e-01,1.697790283531863846e-05
1.376688344172085863e+02,1.236236236236236130e-01,1.691053497988806922e-05
1.377688844422210934e+02,1.226226226226226346e-01,1.684097928786055850e-05
1.378689344672336006e+02,1.216216216216216006e-01,1.676915215097152790e-05
1.379689844922461077e+02,1.206206206206206222e-01,1.669496696681098074e-05
1.380690345172586149e+02,1.196196196196196437e-01,1.661833404532937758e-05
1.381690845422711220e+02,1.186186186186186098e-01,1.653916051358038887e-05
1.382691345672836292e+02,1.176176176176176313e-01,1.645735021877395244e-05
1.383691845922961363e+02,1.166166166166165974e-01,1.637280362972695809e-05
1.384692346173086435e+02,1.156156156156156189e-01,1.628541773681334214e-05
1.385692846423211506e+02,1.146146146146146405e-01,1.619508595052929334e-05
1.386693346673336578e+02,1.136136136136136066e-01,1.610169799880790264e-05
1.387693846923461649e+02,1.126126126126126281e-01,1.600513982323383574e-05
1.388694347173586721e+02,1.116116116116115942e-01,1.590529347432859017e-05
1.389694847423711792e+02,1.106106106106106157e-01,1.580203700609905399e-05
1.390695347673836864e+02,1.096096096096096373e-01,1.569524437006216788e-05
1.391695847923961935e+02,1.086086086086086033e-01,1.558478530898581413e-05
1.392696348174087007e+02,1.076076076076076249e-01,1.547052525060962428e-05
1.393696848424212078e+02,1.066066066066065909e-01,1.535232520163864992e-05
1.394697348674337150e+02,1.056056056056056125e-01,1.523004164233349884e-05
1.395697848924462221e+02,1.046046046046046341e-01,1.510352642205003744e-05
1.396698349174587293e+02,1.036036036036036001e-01,1.497262665611967532e-05
1.397698849424712364e+02,1.026026026026026217e-01,1.483718462449421252e-05
1.398699349674837435e+02,1.016016016016015877e-01,1.469703767262024530e-05
1.399699849924962507e+02,1.006006006006006093e-01,1.455201811504895293e-05
1.400700350175087578e+02,9.959959959959963083e-02,1.440195314232948733e-05
1.401700850425212650e+02,9.859859859859859688e-02,1.424666473178285958e-05
1.402701350675337721e+02,9.759759759759761844e-02,1.408596956279984286e-05
1.403701850925462509e+02,9.659659659659658448e-02,1.391967893735843982e-05
1.404702351175587580e+02,9.559559559559560604e-02,1.374759870651244780e-05
1.405702851425712652e+02,9.459459459459457209e-02,1.356952920365630782e-05
1.406703351675837723e+02,9.359359359359359365e-02,1.338526518543439895e-05
1.407703851925962795e+02,9.259259259259261521e-02,1.319459578122213492e-05
1.408704352176087866e+02,9.159159159159158126e-02,1.299730445217380153e-05
1.409704852426212938e+02,9.059059059059060282e-02,1.279316896089722031e-05
1.410705352676338009e+02,8.958958958958956886e-02,1.258196135288596128e-05
1.411705852926463081e+02,8.858858858858859042e-02,1.236344795091295387e-05
1.412706353176588152e+02,8.758758758758761198e-02,1.213738936366054138e-05
1.413706853426713224e+02,8.658658658658657803e-02,1.190354050994161511e-05
1.414707353676838295e+02,8.558558558558559959e-02,1.166165065994067280e-05
1.415707853926963367e+02,8.458458458458456564e-02,1.141146349498338562e-05
1.416708354177088438e+02,8.358358358358358720e-02,1.115271718742413115e-05
1.417708854427213510e+02,8.258258258258260875e-02,1.088514450231653711e-05
1.418709354677338581e+02,8.158158158158157480e-02,1.060847292261617748e-05
1.419709854927463653e+02,8.058058058058059636e-02,1.032242479973880364e-05
1.420710355177588724e+02,7.957957957957956241e-02,1.002671753137503509e-05
1.421710855427713796e+02,7.857857857857858397e-02,9.721063768539491218e-06
1.422711355677838867e+02,7.757757757757760553e-02,9.405171653895620185e-06
1.423711855927963938e+02,7.657657657657657158e-02,9.078745093473097538e-06
1.424712356178089010e+02,7.557557557557559313e-02,8.741484063944818212e-06
1.425712856428214081e+02,7.457457457457455918e-02,8.393084957690856709e-06
1.426713356678339153e+02,7.357357357357358074e-02,8.033240967918808475e-06
1.427713856928464224e+02,7.257257257257260230e-02,7.661642516142544749e-06
1.428714357178589296e+02,7.157157157157156835e-02,7.277977724349333866e-06
1.429714857428714367e+02,7.057057057057058991e-02,6.881932934189753544e-06
1.430715357678839439e+02,6.956956956956955596e-02,6.473193275520155712e-06
1.431715857928964510e+02,6.856856856856857751e-02,6.051443286608432122e-06
1.432716358179089582e+02,6.756756756756754356e-02,5.616367588260664097e-06
1.433716858429214653e+02,6.656656656656656512e-02,5.167651614074181146e-06
1.434717358679339441e+02,6.556556556556558668e-02,4.704982398917111105e-06
1.435717858929464512e+02,6.456456456456455273e-02,4.228049427633865086e-06
1.436718359179589584e+02,6.356356356356357429e-02,3.736545545815491211e-06
1.437718859429714655e+02,6.256256256256254034e-02,3.230167934302565617e-06
1.438719359679839727e+02,6.156156156156156189e-02,2.708619148874990326e-06
1.439719859929964798e+02,6.056056056056058345e-02,2.171608226324051167e-06
1.440720360180089870e+02,5.955955955955954950e-02,1.618851857821716013e-06
1.441720860430214941e+02,5.855855855855857106e-02,1.050075630157540525e-06
1.442721360680340013e+02,5.755755755755753711e-02,4.650153350377074546e-07
1.443721860930465084e+02,5.655655655655655867e-02,-1.365816537793410225e-07
1.444722361180590156e+02,5.555555555555558023e-02,-7.549549362278753471e-07
1.445722861430715227e+02,5.455455455455454628e-02,-1.390329575782365452e-06
1.446723361680840299e+02,5.355355355355356783e-02,-2.042914525227959883e-06
1.447723861930965370e+02,5.255255255255253388e-02,-2.712900990790143135e-06
1.448724362181090441e+02,5.155155155155155544e-02,-3.400460737745794799e-06
1.449724862431215513e+02,5.055055055055057700e-02,-4.105744341375566939e-06
1.450725362681340584e+02,4.954954954954954305e-02,-4.828879387891226387e-06
1.451725862931465656e+02,4.854854854854856461e-02,-5.569968630809842225e-06
1.452726363181590727e+02,4.754754754754753066e-02,-6.329088109118907392e-06
1.453726863431715799e+02,4.654654654654655221e-02,-7.106285234481839408e-06
1.454727363681840870e+02,4.554554554554557377e-02,-7.901576855694919678e-06
1.455727863931965942e+02,4.454454454454453982e-02,-8.714947309562021363e-06
1.456728364182091013e+02,4.354354354354356138e-02,-9.546346468358226308e-06
1.457728864432216085e+02,4.254254254254252743e-02,-1.039568779505050533e-05
1.458729364682341156e+02,4.154154154154154899e-02,-1.126284641842932501e-05
1.459729864932466228e+02,4.054054054054057055e-02,-1.214765724130792609e-05
1.460730365182591299e+02,3.953953953953953659e-02,-1.304991309587582947e-05
1.461730865432716371e+02,3.853853853853855815e-02,-1.396936296121876683e-05
1.462731365682841442e+02,3.753753753753752420e-02,-1.490571025886078115e-05
1.463731865932966514e+02,3.653653653653654576e-02,-1.585861124294332450e-05
1.464732366183091585e+02,3.553553553553556732e-02,-1.682767350234968873e-05
1.465732866433216657e+02,3.453453453453453337e-02,-1.781245459261725383e-05
1.466733366683341444e+02,3.353353353353355493e-02,-1.881246081591618613e-05
1.467733866933466516e+02,3.253253253253252097e-02,-1.982714616764004239e-05
1.468734367183591587e+02,3.153153153153154253e-02,-2.085591146822346017e-05
1.469734867433716659e+02,3.053053053053050858e-02,-2.189810369873397279e-05
1.470735367683841730e+02,2.952952952952953014e-02,-2.295301555842957041e-05
1.471735867933966802e+02,2.852852852852855170e-02,-2.401988526196916323e-05
1.472736368184091873e+02,2.752752752752751775e-02,-2.509789659314513285e-05
1.473736868434216944e+02,2.652652652652653931e-02,-2.618617923099058337e-05
1.474737368684342016e+02,2.552552552552550535e-02,-2.728380936280651455e-05
1.475737868934467087e+02,2.452452452452452691e-02,-2.838981059707374933e-05
1.476738369184592159e+02,2.352352352352354847e-02,-2.950315518740561193e-05
1.477738869434717230e+02,2.252252252252251452e-02,-3.062276557656388738e-05
1.478739369684842302e+02,2.152152152152153608e-02,-3.174751626723547045e-05
1.479739869934967373e+02,2.052052052052050213e-02,-3.287623602365545561e-05
1.480740370185092445e+02,1.951951951951952369e-02,-3.400771040533759180e-05
1.481740870435217516e+02,1.851851851851854525e-02,-3.514068463118282648e-05
1.482741370685342588e+02,1.751751751751751129e-02,-3.627386676902026965e-05
1.483741870935467659e+02,1.651651651651653285e-02,-3.740593124234906742e-05
1.484742371185592731e+02,1.551551551551549890e-02,-3.853552264263272720e-05
1.485742871435717802e+02,1.451451451451452046e-02,-3.966125983203878399e-05
1.486743371685842874e+02,1.351351351351354202e-02,-4.078174031808962910e-05
1.487743871935967945e+02,1.251251251251250807e-02,-4.189554487826765918e-05
1.488744372186093017e+02,1.151151151151152963e-02,-4.300124240935596564e-05
1.489744872436218088e+02,1.051051051051049567e-02,-4.409739497316298281e-05
1.490745372686343160e+02,9.509509509509517233e-03,-4.518256300736164007e-05
1.491745872936468231e+02,8.508508508508538792e-03,-4.625531066756976412e-05
1.492746373186593303e+02,7.507507507507504840e-03,-4.731421126444863807e-05
1.493746873436718374e+02,6.506506506506526399e-03,-4.835785275768756839e-05
1.494747373686843446e+02,5.505505505505492447e-03,-4.938484326719895506e-05
1.495747873936968517e+02,4.504504504504514006e-03,-5.039381656075567466e-05
1.496748374187093589e+02,3.503503503503480054e-03,-5.138343747673649686e-05
1.497748874437218376e+02,2.502502502502501613e-03,-5.235240724048859443e-05
1.498749374687343447e+02,1.501501501501523173e-03,-5.329946863328639817e-05
1.499749874937468519e+02,5.005005005004892205e-04,-5.422341097372667448e-05
1.500750375187593590e+02,-5.005005005005447316e-04,-5.512307487288620514e-05
1.501750875437718662e+02,-1.501501501501523173e-03,-5.599735672645994838e-05
1.502751375687843733e+02,-2.502502502502501613e-03,-5.684521290950906268e-05
1.503751875937968805e+02,-3.503503503503480054e-03,-5.766566364225930139e-05
1.504752376188093876e+02,-4.504504504504458495e-03,-5.845779649864279743e-05
1.505752876438218948e+02,-5.505505505505547958e-03,-5.922076953280153432e-05
1.506753376688344019e+02,-6.506506506506526399e-03,-5.995381400265438455e-05
1.507753876938469091e+02,-7.507507507507504840e-03,-6.065623667369846500e-05
1.508754377188594162e+02,-8.508508508508483281e-03,-6.132742169044429984e-05
1.509754877438719234e+02,-9.509509509509461722e-03,-6.196683200724914368e-05
1.510755377688844305e+02,-1.051051051051055119e-02,-6.257401037466228471e-05
1.511755877938969377e+02,-1.151151151151152963e-02,-6.314857988173252915e-05
1.512756378189094448e+02,-1.251251251251250807e-02,-6.369024405898064819e-05
1.513756878439219520e+02,-1.351351351351348651e-02,-6.419878655076496042e-05
1.514757378689344591e+02,-1.451451451451446495e-02,-6.467407036968661092e-05
1.515757878939469663e+02,-1.551551551551555441e-02,-6.511603674921610167e-05
1.516758379189594734e+02,-1.651651651651653285e-02,-6.552470361402955323e-05
1.517758879439719806e+02,-1.751751751751751129e-02,-6.590016369048361505e-05
1.518759379689844877e+02,-1.851851851851848973e-02,-6.624258228217432096e-05
1.519759879939969949e+02,-1.951951951951946818e-02,-6.655219473774294894e-05
1.520760380190095020e+02,-2.052052052052055764e-02,-6.682930363980757221e-05
1.521760880440220092e+02,-2.152152152152153608e-02,-6.707427574523564754e-05
1.522761380690345163e+02,-2.252252252252251452e-02,-6.728753870794840230e-05
1.523761880940470235e+02,-2.352352352352349296e-02,-6.746957761588940499e-05
1.524762381190595306e+02,-2.452452452452447140e-02,-6.762093137402744184e-05
1.525762881440720378e+02,-2.552552552552556087e-02,-6.774218896494201773e-05
1.526763381690845449e+02,-2.652652652652653931e-02,-6.783398561804597254e-05
1.527763881940970521e+02,-2.752752752752751775e-02,-6.789699891757355139e-05
1.528764382191095592e+02,-2.852852852852849619e-02,-6.793194487831935558e-05
