# # Data simulated with Soft Potato 2.0, for more information visit https://oliverrdz.xyz/soft-potato
# # t/s, E/V, i/A
1.137568784392195997e+00,3.628628628628628450e-01,2.161340725525703031e-04
1.138569284642320989e+00,3.618618618618618665e-01,2.159631470973535092e-04
1.139569784892446203e+00,3.608608608608608881e-01,2.157926264124530196e-04
1.140570285142571194e+00,3.598598598598598541e-01,2.156225087897747732e-04
1.141570785392696186e+00,3.588588588588588202e-01,2.154527925269083676e-04
1.142571285642821399e+00,3.578578578578578417e-01,2.152834759269259940e-04
1.143571785892946391e+00,3.568568568568568633e-01,2.151145572981758155e-04
1.144572286143071382e+00,3.558558558558558849e-01,2.149460349540707369e-04
1.145572786393196596e+00,3.548548548548548509e-01,2.147779072128721612e-04
1.146573286643321588e+00,3.538538538538538170e-01,2.146101723974663182e-04
1.147573786893446579e+00,3.528528528528528385e-01,2.144428288351387236e-04
1.148574287143571793e+00,3.518518518518518601e-01,2.142758748573381211e-04
1.149574787393696784e+00,3.508508508508508816e-01,2.141093087994380120e-04
1.150575287643821776e+00,3.498498498498498477e-01,2.139431290004889421e-04
1.151575787893946989e+00,3.488488488488488137e-01,2.137773338029654762e-04
1.152576288144071981e+00,3.478478478478478353e-01,2.136119215525054201e-04
1.153576788394196972e+00,3.468468468468468568e-01,2.134468905976419687e-04
1.154577288644322186e+00,3.458458458458458784e-01,2.132822392895279934e-04
1.155577788894447178e+00,3.448448448448448445e-01,2.131179659816516013e-04
1.156578289144572169e+00,3.438438438438438105e-01,2.129540690295443498e-04
1.157578789394697161e+00,3.428428428428428321e-01,2.127905467904802716e-04
1.158579289644822374e+00,3.418418418418418536e-01,2.126273976231648989e-04
1.159579789894947366e+00,3.408408408408408752e-01,2.124646198874159382e-04
1.160580290145072357e+00,3.398398398398398412e-01,2.123022119438337004e-04
1.161580790395197571e+00,3.388388388388388073e-01,2.121401721534600649e-04
1.162581290645322563e+00,3.378378378378378288e-01,2.119784988774282277e-04
1.163581790895447554e+00,3.368368368368368504e-01,2.118171904766002805e-04
1.164582291145572768e+00,3.358358358358358720e-01,2.116562453111925097e-04
1.165582791395697759e+00,3.348348348348348380e-01,2.114956617403903152e-04
1.166583291645822751e+00,3.338338338338338041e-01,2.113354381219477332e-04
1.167583791895947964e+00,3.328328328328328256e-01,2.111755728117765507e-04
1.168584292146072956e+00,3.318318318318318472e-01,2.110160641635190214e-04
1.169584792396197948e+00,3.308308308308308687e-01,2.108569105281078693e-04
1.170585292646323161e+00,3.298298298298298348e-01,2.106981102533106529e-04
1.171585792896448153e+00,3.288288288288288008e-01,2.105396616832585978e-04
1.172586293146573144e+00,3.278278278278278224e-01,2.103815631579593023e-04
1.173586793396698358e+00,3.268268268268268439e-01,2.102238130127919867e-04
1.174587293646823349e+00,3.258258258258258655e-01,2.100664095779859655e-04
1.175587793896948341e+00,3.248248248248248315e-01,2.099093511780801720e-04
1.176588294147073555e+00,3.238238238238237976e-01,2.097526361313635751e-04
1.177588794397198546e+00,3.228228228228228192e-01,2.095962627492965670e-04
1.178589294647323538e+00,3.218218218218218407e-01,2.094402293359101262e-04
1.179589794897448529e+00,3.208208208208208623e-01,2.092845341871847316e-04
1.180590295147573743e+00,3.198198198198198283e-01,2.091291755904069974e-04
1.181590795397698734e+00,3.188188188188187944e-01,2.089741518235016418e-04
1.182591295647823726e+00,3.178178178178178159e-01,2.088194611543406061e-04
1.183591795897948939e+00,3.168168168168168375e-01,2.086651018400263703e-04
1.184592296148073931e+00,3.158158158158158035e-01,2.085110721261487321e-04
1.185592796398198923e+00,3.148148148148148251e-01,2.083573702460148069e-04
1.186593296648324136e+00,3.138138138138137911e-01,2.082039944198505398e-04
1.187593796898449128e+00,3.128128128128128127e-01,2.080509428539721313e-04
1.188594297148574119e+00,3.118118118118118343e-01,2.078982137399268068e-04
1.189594797398699333e+00,3.108108108108108003e-01,2.077458052536026599e-04
1.190595297648824324e+00,3.098098098098098219e-01,2.075937155543037464e-04
1.191595797898949316e+00,3.088088088088087879e-01,2.074419427837908907e-04
1.192596298149074530e+00,3.078078078078078095e-01,2.072904850652876351e-04
1.193596798399199521e+00,3.068068068068068310e-01,2.071393405024463715e-04
1.194597298649324513e+00,3.058058058058057971e-01,2.069885071782787763e-04
1.195597798899449726e+00,3.048048048048048186e-01,2.068379831540419819e-04
1.196598299149574718e+00,3.038038038038037847e-01,2.066877664680853114e-04
1.197598799399699709e+00,3.028028028028028062e-01,2.065378551346525602e-04
1.198599299649824923e+00,3.018018018018018278e-01,2.063882471426373589e-04
1.199599799899949915e+00,3.008008008008007939e-01,2.062389404542929459e-04
1.200600300150074906e+00,2.997997997997998154e-01,2.060899330038907108e-04
1.201600800400200120e+00,2.987987987987987815e-01,2.059412226963296512e-04
1.202601300650325111e+00,2.977977977977978030e-01,2.057928074056895049e-04
1.203601800900450103e+00,2.967967967967968246e-01,2.056446849737317588e-04
1.204602301150575094e+00,2.957957957957957906e-01,2.054968532083393466e-04
1.205602801400700308e+00,2.947947947947947567e-01,2.053493098818995886e-04
1.206603301650825300e+00,2.937937937937937782e-01,2.052020527296219974e-04
1.207603801900950291e+00,2.927927927927927998e-01,2.050550794477928483e-04
1.208604302151075505e+00,2.917917917917918214e-01,2.049083876919618780e-04
1.209604802401200496e+00,2.907907907907907874e-01,2.047619750750573450e-04
1.210605302651325488e+00,2.897897897897897534e-01,2.046158391654305899e-04
1.211605802901450701e+00,2.887887887887887750e-01,2.044699774848219632e-04
1.212606303151575693e+00,2.877877877877877966e-01,2.043243875062497486e-04
1.213606803401700684e+00,2.867867867867868181e-01,2.041790666518160629e-04
1.214607303651825898e+00,2.857857857857857842e-01,2.040340122904269686e-04
1.215607803901950890e+00,2.847847847847847502e-01,2.038892217354246303e-04
1.216608304152075881e+00,2.837837837837837718e-01,2.037446922421264745e-04
1.217608804402201095e+00,2.827827827827827933e-01,2.036004210052687758e-04
1.218609304652326086e+00,2.817817817817818149e-01,2.034564051563496573e-04
1.219609804902451078e+00,2.807807807807807809e-01,2.033126417608688199e-04
1.220610305152576291e+00,2.797797797797797470e-01,2.031691278154593671e-04
1.221610805402701283e+00,2.787787787787787686e-01,2.030258602449067367e-04
1.222611305652826275e+00,2.777777777777777901e-01,2.028828358990512979e-04
1.223611805902951488e+00,2.767767767767768117e-01,2.027400515495695991e-04
1.224612306153076480e+00,2.757757757757757777e-01,2.025975038866286012e-04
1.225612806403201471e+00,2.747747747747747438e-01,2.024551895154105656e-04
1.226613306653326685e+00,2.737737737737737653e-01,2.023131049524984598e-04
1.227613806903451676e+00,2.727727727727727869e-01,2.021712466221227476e-04
1.228614307153576668e+00,2.717717717717718084e-01,2.020296108522578007e-04
1.229614807403701660e+00,2.707707707707707745e-01,2.018881938705668466e-04
1.230615307653826873e+00,2.697697697697697405e-01,2.017469918001866180e-04
1.231615807903951865e+00,2.687687687687687621e-01,2.016060006553455769e-04
1.232616308154076856e+00,2.677677677677677837e-01,2.014652163368113222e-04
1.233616808404202070e+00,2.667667667667668052e-01,2.013246346271568821e-04
1.234617308654327061e+00,2.657657657657657713e-01,2.011842511858419325e-04
1.235617808904452053e+00,2.647647647647647373e-01,2.010440615440994285e-04
1.236618309154577267e+00,2.637637637637637589e-01,2.009040610996210626e-04
1.237618809404702258e+00,2.627627627627627804e-01,2.007642451110334709e-04
1.238619309654827250e+00,2.617617617617618020e-01,2.006246086921557024e-04
1.239619809904952463e+00,2.607607607607607680e-01,2.004851468060315264e-04
1.240620310155077455e+00,2.597597597597597341e-01,2.003458542587252208e-04
1.241620810405202446e+00,2.587587587587587556e-01,2.002067256928729546e-04
1.242621310655327660e+00,2.577577577577577772e-01,2.000677555809799249e-04
1.243621810905452651e+00,2.567567567567567988e-01,1.999289382184527312e-04
1.244622311155577643e+00,2.557557557557557648e-01,1.997902677163563092e-04
1.245622811405702857e+00,2.547547547547547309e-01,1.996517379938855829e-04
1.246623311655827848e+00,2.537537537537537524e-01,1.995133427705397474e-04
1.247623811905952840e+00,2.527527527527527740e-01,1.993750755579863350e-04
1.248624312156078053e+00,2.517517517517517400e-01,1.992369296516059555e-04
1.249624812406203045e+00,2.507507507507507616e-01,1.990988981217011247e-04
1.250625312656328036e+00,2.497497497497497276e-01,1.989609738043591775e-04
1.251625812906453028e+00,2.487487487487487492e-01,1.988231492919531661e-04
1.252626313156578242e+00,2.477477477477477708e-01,1.986854169232684102e-04
1.253626813406703233e+00,2.467467467467467368e-01,1.985477687732378944e-04
1.254627313656828225e+00,2.457457457457457584e-01,1.984101966422733394e-04
1.255627813906953438e+00,2.447447447447447244e-01,1.982726920451734068e-04
1.256628314157078430e+00,2.437437437437437460e-01,1.981352461995944836e-04
1.257628814407203421e+00,2.427427427427427675e-01,1.979978500140658294e-04
1.258629314657328635e+00,2.417417417417417336e-01,1.978604940755302507e-04
1.259629814907453627e+00,2.407407407407407551e-01,1.977231686363942003e-04
1.260630315157578618e+00,2.397397397397397212e-01,1.975858636010641817e-04
1.261630815407703832e+00,2.387387387387387427e-01,1.974485685119525726e-04
1.262631315657828823e+00,2.377377377377377643e-01,1.973112725349302876e-04
1.263631815907953815e+00,2.367367367367367303e-01,1.971739644442042450e-04
1.264632316158079028e+00,2.357357357357357519e-01,1.970366326065978179e-04
1.265632816408204020e+00,2.347347347347347180e-01,1.968992649652103355e-04
1.266633316658329012e+00,2.337337337337337395e-01,1.967618490224311853e-04
1.267633816908454225e+00,2.327327327327327611e-01,1.966243718222826053e-04
1.268634317158579217e+00,2.317317317317317271e-01,1.964868199320662554e-04
1.269634817408704208e+00,2.307307307307307487e-01,1.963491794232837798e-04
1.270635317658829422e+00,2.297297297297297147e-01,1.962114358518051230e-04
1.271635817908954413e+00,2.287287287287287363e-01,1.960735742372538080e-04
1.272636318159079405e+00,2.277277277277277578e-01,1.959355790415783850e-04
1.273636818409204619e+00,2.267267267267267239e-01,1.957974341467783378e-04
1.274637318659329610e+00,2.257257257257257455e-01,1.956591228317516244e-04
1.275637818909454602e+00,2.247247247247247115e-01,1.955206277482280449e-04
1.276638319159579593e+00,2.237237237237237331e-01,1.953819308957549083e-04
1.277638819409704807e+00,2.227227227227226991e-01,1.952430135956947747e-04
1.278639319659829798e+00,2.217217217217217207e-01,1.951038564641994393e-04
1.279639819909954790e+00,2.207207207207207422e-01,1.949644393841182537e-04
1.280640320160080003e+00,2.197197197197197083e-01,1.948247414757996404e-04
1.281640820410204995e+00,2.187187187187187298e-01,1.946847410667430268e-04
1.282641320660329987e+00,2.177177177177176959e-01,1.945444156600549589e-04
1.283641820910455200e+00,2.167167167167167174e-01,1.944037419016639116e-04
1.284642321160580192e+00,2.157157157157157390e-01,1.942626955462449804e-04
1.285642821410705183e+00,2.147147147147147050e-01,1.941212514218038207e-04
1.286643321660830397e+00,2.137137137137137266e-01,1.939793833928680111e-04
1.287643821910955388e+00,2.127127127127126927e-01,1.938370643222310616e-04
1.288644322161080380e+00,2.117117117117117142e-01,1.936942660311936893e-04
1.289644822411205594e+00,2.107107107107107358e-01,1.935509592582424073e-04
1.290645322661330585e+00,2.097097097097097018e-01,1.934071136161070418e-04
1.291645822911455577e+00,2.087087087087087234e-01,1.932626975471313376e-04
1.292646323161580790e+00,2.077077077077076894e-01,1.931176782768940429e-04
1.293646823411705782e+00,2.067067067067067110e-01,1.929720217660109720e-04
1.294647323661830773e+00,2.057057057057057325e-01,1.928256926600480363e-04
1.295647823911955987e+00,2.047047047047046986e-01,1.926786542374731980e-04
1.296648324162080979e+00,2.037037037037037202e-01,1.925308683555696887e-04
1.297648824412205970e+00,2.027027027027026862e-01,1.923822953942344116e-04
1.298649324662330962e+00,2.017017017017017078e-01,1.922328941975776897e-04
1.299649824912456175e+00,2.007007007007007293e-01,1.920826220132416354e-04
1.300650325162581167e+00,1.996996996996996954e-01,1.919314344293484545e-04
1.301650825412706158e+00,1.986986986986987169e-01,1.917792853089886958e-04
1.302651325662831372e+00,1.976976976976976830e-01,1.916261267221539000e-04
1.303651825912956363e+00,1.966966966966967045e-01,1.914719088750179679e-04
1.304652326163081355e+00,1.956956956956956706e-01,1.913165800364639510e-04
1.305652826413206569e+00,1.946946946946946921e-01,1.911600864617529652e-04
1.306653326663331560e+00,1.936936936936937137e-01,1.910023723132258885e-04
1.307653826913456552e+00,1.926926926926926797e-01,1.908433795779245954e-04
1.308654327163581765e+00,1.916916916916917013e-01,1.906830479820177226e-04
1.309654827413706757e+00,1.906906906906906674e-01,1.905213149019080714e-04
1.310655327663831748e+00,1.896896896896896889e-01,1.903581152718985896e-04
1.311655827913956962e+00,1.886886886886887105e-01,1.901933814882851212e-04
1.312656328164081954e+00,1.876876876876876765e-01,1.900270433097437869e-04
1.313656828414206945e+00,1.866866866866866981e-01,1.898590277538729704e-04
1.314657328664332159e+00,1.856856856856856641e-01,1.896892589897468233e-04
1.315657828914457150e+00,1.846846846846846857e-01,1.895176582263303968e-04
1.316658329164582142e+00,1.836836836836837072e-01,1.893441435966049930e-04
1.317658829414707355e+00,1.826826826826826733e-01,1.891686300372418894e-04
1.318659329664832347e+00,1.816816816816816949e-01,1.889910291636622149e-04
1.319659829914957339e+00,1.806806806806806609e-01,1.888112491403115903e-04
1.320660330165082552e+00,1.796796796796796825e-01,1.886291945459748966e-04
1.321660830415207544e+00,1.786786786786787040e-01,1.884447662339484289e-04
1.322661330665332535e+00,1.776776776776776701e-01,1.882578611868840628e-04
1.323661830915457527e+00,1.766766766766766916e-01,1.880683723661092494e-04
1.324662331165582740e+00,1.756756756756756577e-01,1.878761885552252139e-04
1.325662831415707732e+00,1.746746746746746792e-01,1.876811941977764926e-04
1.326663331665832724e+00,1.736736736736737008e-01,1.874832692287792518e-04
1.327663831915957937e+00,1.726726726726726668e-01,1.872822888998885093e-04
1.328664332166082929e+00,1.716716716716716884e-01,1.870781235979797786e-04
1.329664832416207920e+00,1.706706706706706544e-01,1.868706386569112963e-04
1.330665332666333134e+00,1.696696696696696760e-01,1.866596941622273903e-04
1.331665832916458125e+00,1.686686686686686976e-01,1.864451447485554079e-04
1.332666333166583117e+00,1.676676676676676636e-01,1.862268393894452414e-04
1.333666833416708331e+00,1.666666666666666852e-01,1.860046211793859813e-04
1.334667333666833322e+00,1.656656656656656512e-01,1.857783271077357234e-04
1.335667833916958314e+00,1.646646646646646728e-01,1.855477878242856981e-04
1.336668334167083527e+00,1.636636636636636943e-01,1.853128273961783220e-04
1.337668834417208519e+00,1.626626626626626604e-01,1.850732630558869502e-04
1.338669334667333510e+00,1.616616616616616819e-01,1.848289049399619679e-04
1.339669834917458724e+00,1.606606606606606480e-01,1.845795558182355761e-04
1.340670335167583715e+00,1.596596596596596696e-01,1.843250108131778216e-04
1.341670835417708707e+00,1.586586586586586356e-01,1.840650571090790696e-04
1.342671335667833921e+00,1.576576576576576572e-01,1.837994736507391879e-04
1.343671835917958912e+00,1.566566566566566787e-01,1.835280308313254707e-04
1.344672336168083904e+00,1.556556556556556448e-01,1.832504901690633066e-04
1.345672836418209117e+00,1.546546546546546663e-01,1.829666039724128638e-04
1.346673336668334109e+00,1.536536536536536324e-01,1.826761149933797245e-04
1.347673836918459100e+00,1.526526526526526539e-01,1.823787560686036336e-04
1.348674337168584092e+00,1.516516516516516755e-01,1.820742497478603373e-04
1.349674837418709306e+00,1.506506506506506415e-01,1.817623079096128717e-04
1.350675337668834297e+00,1.496496496496496631e-01,1.814426313632365689e-04
1.351675837918959289e+00,1.486486486486486291e-01,1.811149094375459287e-04
1.352676338169084502e+00,1.476476476476476507e-01,1.807788195552445336e-04
1.353676838419209494e+00,1.466466466466466723e-01,1.804340267929161531e-04
1.354677338669334485e+00,1.456456456456456383e-01,1.800801834261791092e-04
1.355677838919459699e+00,1.446446446446446599e-01,1.797169284596186072e-04
1.356678339169584691e+00,1.436436436436436259e-01,1.793438871411200260e-04
1.357678839419709682e+00,1.426426426426426475e-01,1.789606704602225316e-04
1.358679339669834896e+00,1.416416416416416690e-01,1.785668746301190464e-04
1.359679839919959887e+00,1.406406406406406351e-01,1.781620805529329961e-04
1.360680340170084879e+00,1.396396396396396566e-01,1.777458532679091689e-04
1.361680840420210092e+00,1.386386386386386227e-01,1.773177413821626889e-04
1.362681340670335084e+00,1.376376376376376443e-01,1.768772764836466945e-04
1.363681840920460075e+00,1.366366366366366658e-01,1.764239725360020766e-04
1.364682341170585289e+00,1.356356356356356319e-01,1.759573252549804698e-04
1.365682841420710281e+00,1.346346346346346534e-01,1.754768114661378131e-04
1.366683341670835272e+00,1.336336336336336195e-01,1.749818884435266442e-04
1.367683841920960486e+00,1.326326326326326410e-01,1.744719932291328545e-04
1.368684342171085477e+00,1.316316316316316071e-01,1.739465419328320428e-04
1.369684842421210469e+00,1.306306306306306286e-01,1.734049290126769491e-04
1.370685342671335460e+00,1.296296296296296502e-01,1.728465265353516063e-04
1.371685842921460674e+00,1.286286286286286162e-01,1.722706834166836797e-04
1.372686343171585666e+00,1.276276276276276378e-01,1.716767246421362276e-04
1.373686843421710657e+00,1.266266266266266038e-01,1.710639504672583906e-04
1.374687343671835871e+00,1.256256256256256254e-01,1.704316355981325788e-04
1.375687843921960862e+00,1.246246246246246470e-01,1.697790283519059215e-04
1.376688344172085854e+00,1.236236236236236130e-01,1.691053497975782876e-04
1.377688844422211067e+00,1.226226226226226346e-01,1.684097928772818487e-04
1.378689344672336059e+00,1.216216216216216006e-01,1.676915215083704279e-04
1.379689844922461051e+00,1.206206206206206222e-01,1.669496696667442073e-04
1.380690345172586264e+00,1.196196196196196437e-01,1.661833404519077995e-04
1.381690845422711256e+00,1.186186186186186098e-01,1.653916051343980512e-04
1.382691345672836247e+00,1.176176176176176313e-01,1.645735021863143949e-04
1.383691845922961461e+00,1.166166166166165974e-01,1.637280362958256946e-04
1.384692346173086452e+00,1.156156156156156189e-01,1.628541773666714087e-04
1.385692846423211444e+00,1.146146146146146405e-01,1.619508595038134243e-04
1.386693346673336658e+00,1.136136136136136066e-01,1.610169799865830036e-04
1.387693846923461649e+00,1.126126126126126281e-01,1.600513982308266001e-04
1.388694347173586641e+00,1.116116116116115942e-01,1.590529347417593044e-04
1.389694847423711854e+00,1.106106106106106157e-01,1.580203700594502139e-04
1.390695347673836846e+00,1.096096096096096373e-01,1.569524436990687218e-04
1.391695847923961837e+00,1.086086086086086033e-01,1.558478530882939086e-04
1.392696348174087051e+00,1.076076076076076249e-01,1.547052525045217305e-04
1.393696848424212043e+00,1.066066066066065909e-01,1.535232520148034218e-04
1.394697348674337034e+00,1.056056056056056125e-01,1.523004164217448941e-04
1.395697848924462026e+00,1.046046046046046341e-01,1.510352642189046965e-04
1.396698349174587239e+00,1.036036036036036001e-01,1.497262665595975380e-04
1.397698849424712231e+00,1.026026026026026217e-01,1.483718462433410872e-04
1.398699349674837222e+00,1.016016016016015877e-01,1.469703767246019097e-04
1.399699849924962436e+00,1.006006006006006093e-01,1.455201811488915440e-04
1.400700350175087427e+00,9.959959959959963083e-02,1.440195314217017602e-04
1.401700850425212419e+00,9.859859859859859688e-02,1.424666473162431162e-04
1.402701350675337633e+00,9.759759759759761844e-02,1.408596956264230964e-04
1.403701850925462624e+00,9.659659659659658448e-02,1.391967893720221069e-04
1.404702351175587616e+00,9.559559559559560604e-02,1.374759870635785988e-04
1.405702851425712829e+00,9.459459459459457209e-02,1.356952920350365283e-04
1.406703351675837821e+00,9.359359359359359365e-02,1.338526518528405907e-04
1.407703851925962812e+00,9.259259259259261521e-02,1.319459578107447099e-04
1.408704352176088026e+00,9.159159159159158126e-02,1.299730445202920725e-04
1.409704852426213018e+00,9.059059059059060282e-02,1.279316896075612326e-04
1.410705352676338009e+00,8.958958958958956886e-02,1.258196135274878430e-04
1.411705852926463223e+00,8.858858858858859042e-02,1.236344795078019704e-04
1.412706353176588214e+00,8.758758758758761198e-02,1.213738936353269023e-04
1.413706853426713206e+00,8.658658658658657803e-02,1.190354050981919174e-04
1.414707353676838419e+00,8.558558558558559959e-02,1.166165065982425455e-04
1.415707853926963411e+00,8.458458458458456564e-02,1.141146349487356238e-04
1.416708354177088403e+00,8.358358358358358720e-02,1.115271718732151684e-04
1.417708854427213394e+00,8.258258258258260875e-02,1.088514450222180968e-04
1.418709354677338608e+00,8.158158158158157480e-02,1.060847292253001356e-04
1.419709854927463599e+00,8.058058058058059636e-02,1.032242479966190491e-04
1.420710355177588591e+00,7.957957957957956241e-02,1.002671753130823909e-04
1.421710855427713804e+00,7.857857857857858397e-02,9.721063768483520636e-05
1.422711355677838796e+00,7.757757757757760553e-02,9.405171653851406759e-05
1.423711855927963787e+00,7.657657657657657158e-02,9.078745093441434430e-05
1.424712356178089001e+00,7.557557557557559313e-02,8.741484063926699161e-05
1.425712856428213993e+00,7.457457457457455918e-02,8.393084957687226325e-05
1.426713356678338984e+00,7.357357357357358074e-02,8.033240967930708272e-05
1.427713856928464198e+00,7.257257257257260230e-02,7.661642516171025385e-05
1.428714357178589189e+00,7.157157157157156835e-02,7.277977724395546459e-05
1.429714857428714181e+00,7.057057057057058991e-02,6.881932934254811265e-05
1.430715357678839394e+00,6.956956956956955596e-02,6.473193275605296584e-05
1.431715857928964386e+00,6.856856856856857751e-02,6.051443286714888747e-05
1.432716358179089378e+00,6.756756756756754356e-02,5.616367588389738365e-05
1.433716858429214591e+00,6.656656656656656512e-02,5.167651614227300309e-05
1.434717358679339583e+00,6.556556556556558668e-02,4.704982399095633463e-05
1.435717858929464574e+00,6.456456456456455273e-02,4.228049427839244149e-05
1.436718359179589788e+00,6.356356356356357429e-02,3.736545546049271796e-05
1.437718859429714779e+00,6.256256256256254034e-02,3.230167934566274671e-05
1.438719359679839771e+00,6.156156156156156189e-02,2.708619149170290744e-05
1.439719859929964985e+00,6.056056056056058345e-02,2.171608226652568406e-05
1.440720360180089976e+00,5.955955955955954950e-02,1.618851858185210376e-05
1.441720860430214968e+00,5.855855855855857106e-02,1.050075630557700616e-05
1.442721360680339959e+00,5.755755755755753711e-02,4.650153354764375187e-06
1.443721860930465173e+00,5.655655655655655867e-02,-1.365816533003163516e-06
1.444722361180590164e+00,5.555555555555558023e-02,-7.549549357065259328e-06
1.445722861430715156e+00,5.455455455455454628e-02,-1.390329575216913065e-05
1.446723361680840370e+00,5.355355355355356783e-02,-2.042914524616320780e-05
1.447723861930965361e+00,5.255255255255253388e-02,-2.712900990130430508e-05
1.448724362181090353e+00,5.155155155155155544e-02,-3.400460737035889710e-05
1.449724862431215566e+00,5.055055055055057700e-02,-4.105744340613527818e-05
1.450725362681340558e+00,4.954954954954954305e-02,-4.828879387074880427e-05
1.451725862931465549e+00,4.854854854854856461e-02,-5.569968629937195679e-05
1.452726363181590763e+00,4.754754754754753066e-02,-6.329088108187876051e-05
1.453726863431715755e+00,4.654654654654655221e-02,-7.106285233490284344e-05
1.454727363681840746e+00,4.554554554554557377e-02,-7.901576854640902372e-05
1.455727863931965960e+00,4.454454454454453982e-02,-8.714947308443313440e-05
1.456728364182090951e+00,4.354354354354356138e-02,-9.546346467172906359e-05
1.457728864432215943e+00,4.254254254254252743e-02,-1.039568779379652252e-04
1.458729364682341156e+00,4.154154154154154899e-02,-1.126284641710485008e-04
1.459729864932466148e+00,4.054054054054057055e-02,-1.214765723991100037e-04
1.460730365182591139e+00,3.953953953953953659e-02,-1.304991309440449530e-04
1.461730865432716353e+00,3.853853853853855815e-02,-1.396936295967144228e-04
1.462731365682841345e+00,3.753753753753752420e-02,-1.490571025723577724e-04
1.463731865932966336e+00,3.653653653653654576e-02,-1.585861124123895123e-04
1.464732366183091550e+00,3.553553553553556732e-02,-1.682767350056458644e-04
1.465732866433216541e+00,3.453453453453453337e-02,-1.781245459074990735e-04
1.466733366683341533e+00,3.353353353353355493e-02,-1.881246081396573556e-04
1.467733866933466524e+00,3.253253253253252097e-02,-1.982714616560512231e-04
1.468734367183591738e+00,3.153153153153154253e-02,-2.085591146610331435e-04
1.469734867433716730e+00,3.053053053053050858e-02,-2.189810369652781788e-04
1.470735367683841721e+00,2.952952952952953014e-02,-2.295301555613692395e-04
1.471735867933966935e+00,2.852852852852855170e-02,-2.401988525958960983e-04
1.472736368184091926e+00,2.752752752752751775e-02,-2.509789659067859324e-04
1.473736868434216918e+00,2.652652652652653931e-02,-2.618617922843706025e-04
1.474737368684342131e+00,2.552552552552550535e-02,-2.728380936016654460e-04
1.475737868934467123e+00,2.452452452452452691e-02,-2.838981059434779876e-04
1.476738369184592115e+00,2.352352352352354847e-02,-2.950315518459436853e-04
1.477738869434717328e+00,2.252252252252251452e-02,-3.062276557366856613e-04
1.478739369684842320e+00,2.152152152152153608e-02,-3.174751626425744897e-04
1.479739869934967311e+00,2.052052052052050213e-02,-3.287623602059644694e-04
1.480740370185092525e+00,1.951951951951952369e-02,-3.400771040219928323e-04
1.481740870435217516e+00,1.851851851851854525e-02,-3.514068462796748806e-04
1.482741370685342508e+00,1.751751751751751129e-02,-3.627386676573065931e-04
1.483741870935467722e+00,1.651651651651653285e-02,-3.740593123898735086e-04
1.484742371185592713e+00,1.551551551551549890e-02,-3.853552263920263679e-04
1.485742871435717705e+00,1.451451451451452046e-02,-3.966125982854308714e-04
1.486743371685842918e+00,1.351351351351354202e-02,-4.078174031453227774e-04
1.487743871935967910e+00,1.251251251251250807e-02,-4.189554487465239245e-04
1.488744372186092901e+00,1.151151151151152963e-02,-4.300124240568701465e-04
1.489744872436217893e+00,1.051051051051049567e-02,-4.409739496944467215e-04
1.490745372686343106e+00,9.509509509509517233e-03,-4.518256300359862099e-04
1.491745872936468098e+00,8.508508508508538792e-03,-4.625531066376673255e-04
1.492746373186593090e+00,7.507507507507504840e-03,-4.731421126061082123e-04
1.493746873436718303e+00,6.506506506506526399e-03,-4.835785275382001053e-04
1.494747373686843295e+00,5.505505505505492447e-03,-4.938484326330718020e-04
1.495747873936968286e+00,4.504504504504514006e-03,-5.039381655684520680e-04
1.496748374187093500e+00,3.503503503503480054e-03,-5.138343747281296165e-04
1.497748874437218491e+00,2.502502502502501613e-03,-5.235240723655759177e-04
1.498749374687343483e+00,1.501501501501523173e-03,-5.329946862935394268e-04
1.499749874937468697e+00,5.005005005004892205e-04,-5.422341096979882685e-04
1.500750375187593688e+00,-5.005005005005447316e-04,-5.512307486896870622e-04
1.501750875437718680e+00,-1.501501501501523173e-03,-5.599735672255861220e-04
1.502751375687843893e+00,-2.502502502502501613e-03,-5.684521290562992825e-04
1.503751875937968885e+00,-3.503503503503480054e-03,-5.766566363840819765e-04
1.504752376188093876e+00,-4.504504504504458495e-03,-5.845779649482510474e-04
1.505752876438219090e+00,-5.505505505505547958e-03,-5.922076952902357357e-04
1.506753376688344082e+00,-6.506506506506526399e-03,-5.995381399892104821e-04
1.507753876938469073e+00,-7.507507507507504840e-03,-6.065623667001586797e-04
1.508754377188594287e+00,-8.508508508508483281e-03,-6.132742168681711232e-04
1.509754877438719278e+00,-9.509509509509461722e-03,-6.196683200368244921e-04
1.510755377688844270e+00,-1.051051051051055119e-02,-6.257401037116097848e-04
1.511755877938969483e+00,-1.151151151151152963e-02,-6.314857987830148735e-04
1.512756378189094475e+00,-1.251251251251250807e-02,-6.369024405562377124e-04
1.513756878439219467e+00,-1.351351351351348651e-02,-6.419878654748685347e-04
1.514757378689344458e+00,-1.451451451451446495e-02,-6.467407036649050218e-04
1.515757878939469672e+00,-1.551551551551555441e-02,-6.511603674610571537e-04
1.516758379189594663e+00,-1.651651651651653285e-02,-6.552470361100847266e-04
1.517758879439719655e+00,-1.751751751751751129e-02,-6.590016368755437183e-04
1.518759379689844868e+00,-1.851851851851848973e-02,-6.624258227933964727e-04
1.519759879939969860e+00,-1.951951951951946818e-02,-6.655219473500578568e-04
1.520760380190094851e+00,-2.052052052052055764e-02,-6.682930363716920417e-04
