# # Data simulated with Soft Potato 2.0, for more information visit https://oliverrdz.xyz/soft-potato
# # t/s, E/V, i/A
7.583791895947974981e-02,2.587587587587587556e-01,1.086790579366305604e-03
7.593796898449224619e-02,2.597597597597597341e-01,1.084557549467576138e-03
7.603801900950475645e-02,2.607607607607607125e-01,1.082338954813570836e-03
7.613806903451726671e-02,2.617617617617618020e-01,1.080134633217547362e-03
7.623811905952976309e-02,2.627627627627627804e-01,1.077944425070301608e-03
7.633816908454227335e-02,2.637637637637637589e-01,1.075768173289566457e-03
7.643821910955478360e-02,2.647647647647647373e-01,1.073605723270508201e-03
7.653826913456729386e-02,2.657657657657657158e-01,1.071456922837308885e-03
7.663831915957979024e-02,2.667667667667668052e-01,1.069321622195799036e-03
7.673836918459230050e-02,2.677677677677677837e-01,1.067199673887127102e-03
7.683841920960481076e-02,2.687687687687687621e-01,1.065090932742438715e-03
7.693846923461730714e-02,2.697697697697697405e-01,1.062995255838539762e-03
7.703851925962981739e-02,2.707707707707707190e-01,1.060912502454529598e-03
7.713856928464232765e-02,2.717717717717718084e-01,1.058842534029377086e-03
7.723861930965483791e-02,2.727727727727727869e-01,1.056785214120413430e-03
7.733866933466733429e-02,2.737737737737737653e-01,1.054740408362738347e-03
7.743871935967984454e-02,2.747747747747747438e-01,1.052707984429494684e-03
7.753876938469235480e-02,2.757757757757757222e-01,1.050687811993019282e-03
7.763881940970485118e-02,2.767767767767768117e-01,1.048679762686821745e-03
7.773886943471736144e-02,2.777777777777777901e-01,1.046683710068399119e-03
7.783891945972987170e-02,2.787787787787787686e-01,1.044699529582846387e-03
7.793896948474238195e-02,2.797797797797797470e-01,1.042727098527259071e-03
7.803901950975487833e-02,2.807807807807807254e-01,1.040766296015901071e-03
7.813906953476738859e-02,2.817817817817818149e-01,1.038817002946127756e-03
7.823911955977989885e-02,2.827827827827827933e-01,1.036879101965037641e-03
7.833916958479239523e-02,2.837837837837837718e-01,1.034952477436846142e-03
7.843921960980490549e-02,2.847847847847847502e-01,1.033037015410958204e-03
7.853926963481741574e-02,2.857857857857857287e-01,1.031132603590728973e-03
7.863931965982992600e-02,2.867867867867868181e-01,1.029239131302886467e-03
7.873936968484242238e-02,2.877877877877877966e-01,1.027356489467620183e-03
7.883941970985493264e-02,2.887887887887887750e-01,1.025484570569297222e-03
7.893946973486744290e-02,2.897897897897897534e-01,1.023623268627810948e-03
7.903951975987993928e-02,2.907907907907907319e-01,1.021772479170535717e-03
7.913956978489244953e-02,2.917917917917918214e-01,1.019932099204881376e-03
7.923961980990495979e-02,2.927927927927927998e-01,1.018102027191426740e-03
7.933966983491747005e-02,2.937937937937937782e-01,1.016282163017625520e-03
7.943971985992996643e-02,2.947947947947947567e-01,1.014472407972068007e-03
7.953976988494247669e-02,2.957957957957957351e-01,1.012672664719285525e-03
7.963981990995498694e-02,2.967967967967968246e-01,1.010882837275085041e-03
7.973986993496748332e-02,2.977977977977978030e-01,1.009102830982407887e-03
7.983991995997999358e-02,2.987987987987987815e-01,1.007332552487688083e-03
7.993996998499250384e-02,2.997997997997997599e-01,1.005571909717714162e-03
8.004002001000501410e-02,3.008008008008007383e-01,1.003820811856967173e-03
8.014007003501751047e-02,3.018018018018018278e-01,1.002079169325440508e-03
8.024012006003002073e-02,3.028028028028028062e-01,1.000346893756914012e-03
8.034017008504253099e-02,3.038038038038037847e-01,9.986238979776862652e-04
8.044022011005502737e-02,3.048048048048047631e-01,9.969100959857425150e-04
8.054027013506753763e-02,3.058058058058058526e-01,9.952054029303610428e-04
8.064032016008004788e-02,3.068068068068068310e-01,9.935097350921343572e-04
8.074037018509255814e-02,3.078078078078078095e-01,9.918230098634054151e-04
8.084042021010505452e-02,3.088088088088087879e-01,9.901451457291078184e-04
8.094047023511756478e-02,3.098098098098097664e-01,9.884760622479963222e-04
8.104052026013007504e-02,3.108108108108108558e-01,9.868156800342635371e-04
8.114057028514257142e-02,3.118118118118118343e-01,9.851639207395341494e-04
8.124062031015508167e-02,3.128128128128128127e-01,9.835207070352219166e-04
8.134067033516759193e-02,3.138138138138137911e-01,9.818859625952477011e-04
8.144072036018008831e-02,3.148148148148147696e-01,9.802596120791129061e-04
8.154077038519259857e-02,3.158158158158158590e-01,9.786415811153046772e-04
8.164082041020510883e-02,3.168168168168168375e-01,9.770317962850504339e-04
8.174087043521761908e-02,3.178178178178178159e-01,9.754301851063859521e-04
8.184092046023011546e-02,3.188188188188187944e-01,9.738366760185549961e-04
8.194097048524262572e-02,3.198198198198197728e-01,9.722511983667133945e-04
8.204102051025513598e-02,3.208208208208208623e-01,9.706736823869436311e-04
8.214107053526763236e-02,3.218218218218218407e-01,9.691040591915677004e-04
8.224112056028014262e-02,3.228228228228228192e-01,9.675422607547525889e-04
8.234117058529265287e-02,3.238238238238237976e-01,9.659882198983978660e-04
8.244122061030516313e-02,3.248248248248247760e-01,9.644418702783095045e-04
8.254127063531765951e-02,3.258258258258258655e-01,9.629031463706380287e-04
8.264132066033016977e-02,3.268268268268268439e-01,9.613719834585921593e-04
8.274137068534268002e-02,3.278278278278278224e-01,9.598483176194096307e-04
8.284142071035517640e-02,3.288288288288288008e-01,9.583320857115787839e-04
8.294147073536768666e-02,3.298298298298297793e-01,9.568232253623206937e-04
8.304152076038019692e-02,3.308308308308308687e-01,9.553216749553036400e-04
8.314157078539270718e-02,3.318318318318318472e-01,9.538273736186039103e-04
8.324162081040520356e-02,3.328328328328328256e-01,9.523402612128982958e-04
8.334167083541771381e-02,3.338338338338338041e-01,9.508602783198797162e-04
8.344172086043022407e-02,3.348348348348347825e-01,9.493873662309062740e-04
8.354177088544272045e-02,3.358358358358358720e-01,9.479214669358563064e-04
8.364182091045523071e-02,3.368368368368368504e-01,9.464625231122087345e-04
8.374187093546774097e-02,3.378378378378378288e-01,9.450104781143216053e-04
8.384192096048025122e-02,3.388388388388388073e-01,9.435652759629231364e-04
8.394197098549274760e-02,3.398398398398397857e-01,9.421268613347979180e-04
8.404202101050525786e-02,3.408408408408408752e-01,9.406951795526682708e-04
8.414207103551776812e-02,3.418418418418418536e-01,9.392701765752711936e-04
8.424212106053026450e-02,3.428428428428428321e-01,9.378517989876172410e-04
8.434217108554277476e-02,3.438438438438438105e-01,9.364399939914336063e-04
8.444222111055528501e-02,3.448448448448447889e-01,9.350347093957893504e-04
8.454227113556779527e-02,3.458458458458458784e-01,9.336358936078906342e-04
8.464232116058029165e-02,3.468468468468468568e-01,9.322434956240525667e-04
8.474237118559280191e-02,3.478478478478478353e-01,9.308574650208328166e-04
8.484242121060531217e-02,3.488488488488488137e-01,9.294777519463365278e-04
8.494247123561780854e-02,3.498498498498497922e-01,9.281043071116731316e-04
8.504252126063031880e-02,3.508508508508508816e-01,9.267370817825794750e-04
8.514257128564282906e-02,3.518518518518518601e-01,9.253760277711885586e-04
8.524262131065533932e-02,3.528528528528528385e-01,9.240210974279535307e-04
8.534267133566783570e-02,3.538538538538538170e-01,9.226722436337179414e-04
8.544272136068034595e-02,3.548548548548547954e-01,9.213294197919304120e-04
8.554277138569285621e-02,3.558558558558558849e-01,9.199925798209971067e-04
8.564282141070535259e-02,3.568568568568568633e-01,9.186616781467800289e-04
8.574287143571786285e-02,3.578578578578578417e-01,9.173366696952198933e-04
8.584292146073037311e-02,3.588588588588588202e-01,9.160175098851023288e-04
8.594297148574288336e-02,3.598598598598597986e-01,9.147041546209443196e-04
8.604302151075537974e-02,3.608608608608608881e-01,9.133965602860155209e-04
8.614307153576789000e-02,3.618618618618618665e-01,9.120946837354754764e-04
8.624312156078040026e-02,3.628628628628628450e-01,9.107984822896420234e-04
8.634317158579289664e-02,3.638638638638638234e-01,9.095079137273695286e-04
8.644322161080540690e-02,3.648648648648649129e-01,9.082229362795508302e-04
8.654327163581791715e-02,3.658658658658658913e-01,9.069435086227302031e-04
8.664332166083042741e-02,3.668668668668668698e-01,9.056695898728268045e-04
8.674337168584292379e-02,3.678678678678678482e-01,9.044011395789733690e-04
8.684342171085543405e-02,3.688688688688688266e-01,9.031381177174542182e-04
8.694347173586794431e-02,3.698698698698699161e-01,9.018804846857563515e-04
8.704352176088044069e-02,3.708708708708708945e-01,9.006282012967173562e-04
8.714357178589295094e-02,3.718718718718718730e-01,8.993812287727795700e-04
8.724362181090546120e-02,3.728728728728728514e-01,8.981395287403362918e-04
8.734367183591797146e-02,3.738738738738738299e-01,8.969030632241837024e-04
8.744372186093046784e-02,3.748748748748749193e-01,8.956717946420581118e-04
8.754377188594297809e-02,3.758758758758758978e-01,8.944456857992759890e-04
8.764382191095548835e-02,3.768768768768768762e-01,8.932246998834540057e-04
8.774387193596798473e-02,3.778778778778778547e-01,8.920088004593309952e-04
8.784392196098049499e-02,3.788788788788788331e-01,8.907979514636659140e-04
8.794397198599300525e-02,3.798798798798799226e-01,8.895921172002285021e-04
8.804402201100550163e-02,3.808808808808809010e-01,8.883912623348720183e-04
8.814407203601801188e-02,3.818818818818818794e-01,8.871953518906879402e-04
8.824412206103052214e-02,3.828828828828828579e-01,8.860043512432417634e-04
8.834417208604303240e-02,3.838838838838838363e-01,8.848182261158885975e-04
8.844422211105552878e-02,3.848848848848849258e-01,8.836369425751638973e-04
8.854427213606803904e-02,3.858858858858859042e-01,8.824604670262559429e-04
8.864432216108054929e-02,3.868868868868868827e-01,8.812887662085436974e-04
8.874437218609304567e-02,3.878878878878878611e-01,8.801218071912181480e-04
8.884442221110555593e-02,3.888888888888888395e-01,8.789595573689673981e-04
8.894447223611806619e-02,3.898898898898899290e-01,8.778019844577365696e-04
8.904452226113057645e-02,3.908908908908909074e-01,8.766490564905530820e-04
8.914457228614307283e-02,3.918918918918918859e-01,8.755007418134242488e-04
8.924462231115558308e-02,3.928928928928928643e-01,8.743570090812964558e-04
8.934467233616809334e-02,3.938938938938938428e-01,8.732178272540824272e-04
8.944472236118058972e-02,3.948948948948949322e-01,8.720831655927500752e-04
8.954477238619309998e-02,3.958958958958959107e-01,8.709529936554767258e-04
8.964482241120561024e-02,3.968968968968968891e-01,8.698272812938611341e-04
8.974487243621812049e-02,3.978978978978978676e-01,8.687059986492004417e-04
8.984492246123061687e-02,3.988988988988988460e-01,8.675891161488195023e-04
8.994497248624312713e-02,3.998998998998999355e-01,8.664766045024658008e-04
9.004502251125563739e-02,4.009009009009009139e-01,8.653684346987548966e-04
9.014507253626813377e-02,4.019019019019018923e-01,8.642645780016753893e-04
9.024512256128064402e-02,4.029029029029028708e-01,8.631650059471471194e-04
9.034517258629315428e-02,4.039039039039038492e-01,8.620696903396334694e-04
9.044522261130566454e-02,4.049049049049049387e-01,8.609786032488057081e-04
9.054527263631816092e-02,4.059059059059059171e-01,8.598917170062615441e-04
9.064532266133067118e-02,4.069069069069068956e-01,8.588090042022893241e-04
9.074537268634318143e-02,4.079079079079078740e-01,8.577304376826892611e-04
9.084542271135567781e-02,4.089089089089088525e-01,8.566559905456352106e-04
9.094547273636818807e-02,4.099099099099099419e-01,8.555856361385930434e-04
9.104552276138069833e-02,4.109109109109109204e-01,8.545193480552789158e-04
9.114557278639320859e-02,4.119119119119118988e-01,8.534571001326686068e-04
9.124562281140570497e-02,4.129129129129128772e-01,8.523988664480491384e-04
9.134567283641821522e-02,4.139139139139138557e-01,8.513446213161183183e-04
9.144572286143072548e-02,4.149149149149149451e-01,8.502943392861233131e-04
9.154577288644322186e-02,4.159159159159159236e-01,8.492479951390484449e-04
9.164582291145573212e-02,4.169169169169169020e-01,8.482055638848383329e-04
9.174587293646824238e-02,4.179179179179178805e-01,8.471670207596681971e-04
9.184592296148075263e-02,4.189189189189188589e-01,8.461323412232524353e-04
9.194597298649324901e-02,4.199199199199199484e-01,8.451015009561926644e-04
9.204602301150575927e-02,4.209209209209209268e-01,8.440744758573655521e-04
9.214607303651826953e-02,4.219219219219219053e-01,8.430512420413510894e-04
9.224612306153076591e-02,4.229229229229228837e-01,8.420317758358949068e-04
9.234617308654327617e-02,4.239239239239238621e-01,8.410160537794125497e-04
9.244622311155578642e-02,4.249249249249249516e-01,8.400040526185238937e-04
9.254627313656829668e-02,4.259259259259259300e-01,8.389957493056324472e-04
9.264632316158079306e-02,4.269269269269269085e-01,8.379911209965303477e-04
9.274637318659330332e-02,4.279279279279278869e-01,8.369901450480454275e-04
9.284642321160581357e-02,4.289289289289288654e-01,8.359927990157185263e-04
9.294647323661830995e-02,4.299299299299299548e-01,8.349990606515151747e-04
9.304652326163082021e-02,4.309309309309309333e-01,8.340089079015690441e-04
9.314657328664333047e-02,4.319319319319319117e-01,8.330223189039628016e-04
9.324662331165584073e-02,4.329329329329328901e-01,8.320392719865316250e-04
9.334667333666833711e-02,4.339339339339339796e-01,8.310597456647079171e-04
9.344672336168084736e-02,4.349349349349349581e-01,8.300837186393885715e-04
9.354677338669335762e-02,4.359359359359359365e-01,8.291111697948379093e-04
9.364682341170585400e-02,4.369369369369369149e-01,8.281420781966170692e-04
9.374687343671836426e-02,4.379379379379378934e-01,8.271764230895447319e-04
9.384692346173087452e-02,4.389389389389389828e-01,8.262141838956835399e-04
9.394697348674337090e-02,4.399399399399399613e-01,8.252553402123590431e-04
9.404702351175588115e-02,4.409409409409409397e-01,8.242998718102022802e-04
9.414707353676839141e-02,4.419419419419419182e-01,8.233477586312202244e-04
9.424712356178090167e-02,4.429429429429428966e-01,8.223989807868983207e-04
9.434717358679339805e-02,4.439439439439439861e-01,8.214535185563187451e-04
9.444722361180590831e-02,4.449449449449449645e-01,8.205113523843157427e-04
9.454727363681841856e-02,4.459459459459459429e-01,8.195724628796499395e-04
9.464732366183091494e-02,4.469469469469469214e-01,8.186368308132080255e-04
9.474737368684342520e-02,4.479479479479478998e-01,8.177044371162311672e-04
9.484742371185593546e-02,4.489489489489489893e-01,8.167752628785600105e-04
9.494747373686844572e-02,4.499499499499499677e-01,8.158492893469152440e-04
9.504752376188094209e-02,4.509509509509509462e-01,8.149264979231860776e-04
9.514757378689345235e-02,4.519519519519519246e-01,8.140068701627582943e-04
9.524762381190596261e-02,4.529529529529529031e-01,8.130903877728511923e-04
9.534767383691845899e-02,4.539539539539539925e-01,8.121770326108860780e-04
9.544772386193096925e-02,4.549549549549549710e-01,8.112667866828718885e-04
9.554777388694347950e-02,4.559559559559559494e-01,8.103596321418127160e-04
9.564782391195598976e-02,4.569569569569569278e-01,8.094555512861395085e-04
9.574787393696848614e-02,4.579579579579579063e-01,8.085545265581607459e-04
9.584792396198099640e-02,4.589589589589589957e-01,8.076565405425306784e-04
9.594797398699350666e-02,4.599599599599599742e-01,8.067615759647447796e-04
9.604802401200600304e-02,4.609609609609609526e-01,8.058696156896485345e-04
9.614807403701851329e-02,4.619619619619619311e-01,8.049806427199695386e-04
9.624812406203102355e-02,4.629629629629629095e-01,8.040946401948672684e-04
9.634817408704353381e-02,4.639639639639639990e-01,8.032115913885033449e-04
9.644822411205603019e-02,4.649649649649649774e-01,8.023314797086263236e-04
9.654827413706854045e-02,4.659659659659659559e-01,8.014542886951834828e-04
9.664832416208105070e-02,4.669669669669669343e-01,8.005800020189392241e-04
9.674837418709354708e-02,4.679679679679679127e-01,7.997086034801217718e-04
9.684842421210605734e-02,4.689689689689690022e-01,7.988400770070810388e-04
9.694847423711856760e-02,4.699699699699699806e-01,7.979744066549656831e-04
9.704852426213107786e-02,4.709709709709709591e-01,7.971115766044174029e-04
9.714857428714357424e-02,4.719719719719719375e-01,7.962515711602813871e-04
9.724862431215608449e-02,4.729729729729729160e-01,7.953943747503349794e-04
9.734867433716859475e-02,4.739739739739740054e-01,7.945399719240287028e-04
9.744872436218109113e-02,4.749749749749749839e-01,7.936883473512479923e-04
9.754877438719360139e-02,4.759759759759759623e-01,7.928394858210865287e-04
9.764882441220611164e-02,4.769769769769769407e-01,7.919933722406381120e-04
9.774887443721862190e-02,4.779779779779779192e-01,7.911499916338029549e-04
9.784892446223111828e-02,4.789789789789790087e-01,7.903093291401061191e-04
9.794897448724362854e-02,4.799799799799799871e-01,7.894713700135367685e-04
9.804902451225613880e-02,4.809809809809809655e-01,7.886360996213957709e-04
9.814907453726863518e-02,4.819819819819819440e-01,7.878035034431612972e-04
9.824912456228114543e-02,4.829829829829829224e-01,7.869735670693681897e-04
9.834917458729365569e-02,4.839839839839840119e-01,7.861462762004992576e-04
9.844922461230616595e-02,4.849849849849849903e-01,7.853216166458926173e-04
9.854927463731866233e-02,4.859859859859859688e-01,7.844995743226620445e-04
9.864932466233117259e-02,4.869869869869869472e-01,7.836801352546294685e-04
9.874937468734368284e-02,4.879879879879879256e-01,7.828632855712713444e-04
9.884942471235617922e-02,4.889889889889890151e-01,7.820490115066785781e-04
9.894947473736868948e-02,4.899899899899899935e-01,7.812372993985277269e-04
9.904952476238119974e-02,4.909909909909909720e-01,7.804281356870661863e-04
9.914957478739371000e-02,4.919919919919919504e-01,7.796215069141084354e-04
9.924962481240620638e-02,4.929929929929930399e-01,7.788173997220463772e-04
9.934967483741871663e-02,4.939939939939940183e-01,7.780158008528692201e-04
9.944972486243122689e-02,4.949949949949949968e-01,7.772166971471968031e-04
9.954977488744372327e-02,4.959959959959959752e-01,7.764200755433238715e-04
9.964982491245623353e-02,4.969969969969969537e-01,7.756259230762767125e-04
9.974987493746874379e-02,4.979979979979980431e-01,7.748342268768804164e-04
9.984992496248124016e-02,4.989989989989990216e-01,7.740449741708370877e-04
9.994997498749375042e-02,5.000000000000000000e-01,7.732581522778154406e-04
1.000500250125062607e-01,5.000000000000000000e-01,7.724737444980221256e-04
1.001500750375187709e-01,4.989989989989990216e-01,7.716917407976398328e-04
1.002501250625312673e-01,4.979979979979979876e-01,7.709121328458092308e-04
1.003501750875437776e-01,4.969969969969970092e-01,7.701349063254079620e-04
1.004502251125562878e-01,4.959959959959959752e-01,7.693600490706707781e-04
1.005502751375687842e-01,4.949949949949949968e-01,7.685875486605076978e-04
1.006503251625812945e-01,4.939939939939940183e-01,7.678173930506131725e-04
1.007503751875938047e-01,4.929929929929929844e-01,7.670495701883698345e-04
1.008504252126063150e-01,4.919919919919920059e-01,7.662840681933018056e-04
1.009504752376188114e-01,4.909909909909909720e-01,7.655208752361293426e-04
1.010505252626313216e-01,4.899899899899899935e-01,7.647599796052021327e-04
1.011505752876438319e-01,4.889889889889890151e-01,7.640013696587327069e-04
1.012506253126563283e-01,4.879879879879879812e-01,7.632450338525092982e-04
1.013506753376688385e-01,4.869869869869870027e-01,7.624909607184684286e-04
1.014507253626813488e-01,4.859859859859859688e-01,7.617391388770264078e-04
1.015507753876938590e-01,4.849849849849849903e-01,7.609895570265568258e-04
1.016508254127063554e-01,4.839839839839840119e-01,7.602422039489954448e-04
1.017508754377188657e-01,4.829829829829829779e-01,7.594970685042413787e-04
1.018509254627313759e-01,4.819819819819819995e-01,7.587541396326311343e-04
1.019509754877438723e-01,4.809809809809809655e-01,7.580134063517055204e-04
1.020510255127563826e-01,4.799799799799799871e-01,7.572748577571565901e-04
1.021510755377688928e-01,4.789789789789790087e-01,7.565384830207853286e-04
1.022511255627814031e-01,4.779779779779779747e-01,7.558042713906843423e-04
1.023511755877938995e-01,4.769769769769769963e-01,7.550722121898162517e-04
1.024512256128064097e-01,4.759759759759759623e-01,7.543422948158050919e-04
1.025512756378189200e-01,4.749749749749749839e-01,7.536145087398554709e-04
1.026513256628314164e-01,4.739739739739739499e-01,7.528888435063385131e-04
1.027513756878439266e-01,4.729729729729729715e-01,7.521652887319021626e-04
1.028514257128564369e-01,4.719719719719719930e-01,7.514438341049574886e-04
1.029514757378689471e-01,4.709709709709709591e-01,7.507244693848944819e-04
1.030515257628814435e-01,4.699699699699699806e-01,7.500071844015233653e-04
1.031515757878939538e-01,4.689689689689689467e-01,7.492919690543581529e-04
1.032516258129064640e-01,4.679679679679679682e-01,7.485788133120324823e-04
1.033516758379189604e-01,4.669669669669669898e-01,7.478677072116333719e-04
1.034517258629314707e-01,4.659659659659659559e-01,7.471586408581055603e-04
1.035517758879439809e-01,4.649649649649649774e-01,7.464516044236184410e-04
1.036518259129564912e-01,4.639639639639639435e-01,7.457465881469737623e-04
1.037518759379689876e-01,4.629629629629629650e-01,7.450435823329931619e-04
1.038519259629814978e-01,4.619619619619619311e-01,7.443425773519332395e-04
1.039519759879940081e-01,4.609609609609609526e-01,7.436435636388919563e-04
1.040520260130065044e-01,4.599599599599599742e-01,7.429465316932321647e-04
1.041520760380190147e-01,4.589589589589589402e-01,7.422514720780031862e-04
1.042521260630315250e-01,4.579579579579579618e-01,7.415583754193749667e-04
1.043521760880440352e-01,4.569569569569569278e-01,7.408672324060728816e-04
1.044522261130565316e-01,4.559559559559559494e-01,7.401780337888221907e-04
1.045522761380690419e-01,4.549549549549549710e-01,7.394907703797957456e-04
1.046523261630815521e-01,4.539539539539539370e-01,7.388054330520690697e-04
1.047523761880940485e-01,4.529529529529529586e-01,7.381220127390779318e-04
1.048524262131065587e-01,4.519519519519519246e-01,7.374405004340868703e-04
1.049524762381190690e-01,4.509509509509509462e-01,7.367608871896552235e-04
1.050525262631315793e-01,4.499499499499499677e-01,7.360831641171166045e-04
1.051525762881440756e-01,4.489489489489489338e-01,7.354073223860557729e-04
1.052526263131565859e-01,4.479479479479479553e-01,7.347333532237959163e-04
1.053526763381690962e-01,4.469469469469469214e-01,7.340612479148896172e-04
1.054527263631815925e-01,4.459459459459459429e-01,7.333909978006110126e-04
1.055527763881941028e-01,4.449449449449449645e-01,7.327225942784590124e-04
1.056528264132066131e-01,4.439439439439439306e-01,7.320560288016580248e-04
1.057528764382191094e-01,4.429429429429429521e-01,7.313912928786698480e-04
1.058529264632316197e-01,4.419419419419419182e-01,7.307283780727044783e-04
1.059529764882441299e-01,4.409409409409409397e-01,7.300672760012388331e-04
1.060530265132566402e-01,4.399399399399399613e-01,7.294079783355375329e-04
1.061530765382691366e-01,4.389389389389389273e-01,7.287504768001797561e-04
1.062531265632816468e-01,4.379379379379379489e-01,7.280947631725871770e-04
1.063531765882941571e-01,4.369369369369369149e-01,7.274408292825602527e-04
1.064532266133066535e-01,4.359359359359359365e-01,7.267886670118128833e-04
1.065532766383191637e-01,4.349349349349349581e-01,7.261382682935162884e-04
1.066533266633316740e-01,4.339339339339339241e-01,7.254896251118422325e-04
1.067533766883441843e-01,4.329329329329329457e-01,7.248427295015123220e-04
1.068534267133566806e-01,4.319319319319319117e-01,7.241975735473506638e-04
1.069534767383691909e-01,4.309309309309309333e-01,7.235541493838378241e-04
1.070535267633817011e-01,4.299299299299299548e-01,7.229124491946710765e-04
1.071535767883941975e-01,4.289289289289289209e-01,7.222724652123256248e-04
1.072536268134067078e-01,4.279279279279279424e-01,7.216341897176184288e-04
1.073536768384192180e-01,4.269269269269269085e-01,7.209976150392800529e-04
1.074537268634317283e-01,4.259259259259259300e-01,7.203627335535208766e-04
1.075537768884442247e-01,4.249249249249249516e-01,7.197295376836098822e-04
1.076538269134567349e-01,4.239239239239239176e-01,7.190980198994450937e-04
1.077538769384692452e-01,4.229229229229229392e-01,7.184681727171411464e-04
1.078539269634817416e-01,4.219219219219219053e-01,7.178399886986017858e-04
1.079539769884942518e-01,4.209209209209209268e-01,7.172134604511119912e-04
1.080540270135067621e-01,4.199199199199199484e-01,7.165885806269187142e-04
1.081540770385192723e-01,4.189189189189189144e-01,7.159653419228236525e-04
1.082541270635317687e-01,4.179179179179179360e-01,7.153437370797720123e-04
1.083541770885442790e-01,4.169169169169169020e-01,7.147237588824461490e-04
1.084542271135567892e-01,4.159159159159159236e-01,7.141054001588594251e-04
1.085542771385692856e-01,4.149149149149149451e-01,7.134886537799548390e-04
1.086543271635817959e-01,4.139139139139139112e-01,7.128735126592001831e-04
1.087543771885943061e-01,4.129129129129129328e-01,7.122599697521917687e-04
1.088544272136068164e-01,4.119119119119118988e-01,7.116480180562519695e-04
1.089544772386193128e-01,4.109109109109109204e-01,7.110376506100350063e-04
1.090545272636318230e-01,4.099099099099099419e-01,7.104288604931275264e-04
1.091545772886443333e-01,4.089089089089089080e-01,7.098216408256574237e-04
1.092546273136568297e-01,4.079079079079078740e-01,7.092159847678957199e-04
1.093546773386693399e-01,4.069069069069068956e-01,7.086118855198669016e-04
1.094547273636818502e-01,4.059059059059059171e-01,7.080093363209527535e-04
1.095547773886943604e-01,4.049049049049049387e-01,7.074083304495034545e-04
1.096548274137068568e-01,4.039039039039039047e-01,7.068088612224436877e-04
1.097548774387193671e-01,4.029029029029028708e-01,7.062109219948824353e-04
1.098549274637318773e-01,4.019019019019018923e-01,7.056145061597212569e-04
1.099549774887443737e-01,4.009009009009009139e-01,7.050196071472627840e-04
1.100550275137568840e-01,3.998998998998999355e-01,7.044262184248200817e-04
1.101550775387693942e-01,3.988988988988989015e-01,7.038343334963231921e-04
1.102551275637819045e-01,3.978978978978978676e-01,7.032439459019282791e-04
1.103551775887944009e-01,3.968968968968968891e-01,7.026550492176234126e-04
1.104552276138069111e-01,3.958958958958959107e-01,7.020676370548358707e-04
1.105552776388194214e-01,3.948948948948948767e-01,7.014817030600351043e-04
1.106553276638319178e-01,3.938938938938938983e-01,7.008972409143392809e-04
1.107553776888444280e-01,3.928928928928928643e-01,7.003142443331139121e-04
1.108554277138569383e-01,3.918918918918918859e-01,6.997327070655774217e-04
1.109554777388694485e-01,3.908908908908909074e-01,6.991526228943950030e-04
1.110555277638819449e-01,3.898898898898898735e-01,6.985739856352781146e-04
1.111555777888944552e-01,3.888888888888888951e-01,6.979967891365794225e-04
1.112556278139069654e-01,3.878878878878878611e-01,6.974210272788832973e-04
1.113556778389194618e-01,3.868868868868868827e-01,6.968466939745966357e-04
1.114557278639319721e-01,3.858858858858859042e-01,6.962737831675333946e-04
1.115557778889444823e-01,3.848848848848848703e-01,6.957022888325011846e-04
1.116558279139569787e-01,3.838838838838838918e-01,6.951322049748757210e-04
1.117558779389694890e-01,3.828828828828828579e-01,6.945635256301834056e-04
1.118559279639819992e-01,3.818818818818818794e-01,6.939962448636672124e-04
1.119559779889945095e-01,3.808808808808809010e-01,6.934303567698587526e-04
1.120560280140070059e-01,3.798798798798798670e-01,6.928658554721392818e-04
1.121560780390195161e-01,3.788788788788788886e-01,6.923027351222990795e-04
1.122561280640320264e-01,3.778778778778778547e-01,6.917409899000896744e-04
1.123561780890445227e-01,3.768768768768768762e-01,6.911806140127722733e-04
1.124562281140570330e-01,3.758758758758758978e-01,6.906216016946586022e-04
1.125562781390695433e-01,3.748748748748748638e-01,6.900639472066482771e-04
1.126563281640820535e-01,3.738738738738738854e-01,6.895076448357564166e-04
1.127563781890945499e-01,3.728728728728728514e-01,6.889526888946343169e-04
1.128564282141070602e-01,3.718718718718718730e-01,6.883990737210888243e-04
1.129564782391195704e-01,3.708708708708708945e-01,6.878467936775837111e-04
1.130565282641320668e-01,3.698698698698698606e-01,6.872958431507430023e-04
1.131565782891445771e-01,3.688688688688688821e-01,6.867462165508390155e-04
1.132566283141570873e-01,3.678678678678678482e-01,6.861979083112750878e-04
1.133566783391695976e-01,3.668668668668668698e-01,6.856509128880563771e-04
1.134567283641820939e-01,3.658658658658658913e-01,6.851052247592516638e-04
1.135567783891946042e-01,3.648648648648648574e-01,6.845608384244469130e-04
1.136568284142071145e-01,3.638638638638638789e-01,6.840177484041821401e-04
1.137568784392196108e-01,3.628628628628628450e-01,6.834759492393842643e-04
1.138569284642321211e-01,3.618618618618618665e-01,6.829354354907812060e-04
1.139569784892446314e-01,3.608608608608608881e-01,6.823962017383070934e-04
1.140570285142571416e-01,3.598598598598598541e-01,6.818582425804935914e-04
1.141570785392696380e-01,3.588588588588588202e-01,6.813215526338471358e-04
1.142571285642821483e-01,3.578578578578578417e-01,6.807861265322107721e-04
1.143571785892946585e-01,3.568568568568568633e-01,6.802519589261110319e-04
1.144572286143071549e-01,3.558558558558558849e-01,6.797190444820917993e-04
