# # Data simulated with Soft Potato 2.0, for more information visit https://oliverrdz.xyz/soft-potato
# # t/s, E/V, i/A
1.145572786393196552e+01,3.548548548548548509e-01,6.791873778753874079e-05
1.146573286643321588e+01,3.538538538538538170e-01,6.786569538158025467e-05
1.147573786893446623e+01,3.528528528528528385e-01,6.781277670070861208e-05
1.148574287143571837e+01,3.518518518518518601e-01,6.775998121728167404e-05
1.149574787393696873e+01,3.508508508508508816e-01,6.770730840489819810e-05
1.150575287643821909e+01,3.498498498498498477e-01,6.765475773831992477e-05
1.151575787893946945e+01,3.488488488488488137e-01,6.760232869339131956e-05
1.152576288144071981e+01,3.478478478478478353e-01,6.755002074695705156e-05
1.153576788394197017e+01,3.468468468468468568e-01,6.749783337677752056e-05
1.154577288644322053e+01,3.458458458458458784e-01,6.744576606144140262e-05
1.155577788894447266e+01,3.448448448448448445e-01,6.739381828027600008e-05
1.156578289144572302e+01,3.438438438438438105e-01,6.734198951325473200e-05
1.157578789394697338e+01,3.428428428428428321e-01,6.729027924090192768e-05
1.158579289644822374e+01,3.418418418418418536e-01,6.723868694419481476e-05
1.159579789894947410e+01,3.408408408408408752e-01,6.718721210446220056e-05
1.160580290145072446e+01,3.398398398398398412e-01,6.713585420328033442e-05
1.161580790395197482e+01,3.388388388388388073e-01,6.708461272236517870e-05
1.162581290645322696e+01,3.378378378378378288e-01,6.703348714346157617e-05
1.163581790895447732e+01,3.368368368368368504e-01,6.698247694822850081e-05
1.164582291145572768e+01,3.358358358358358720e-01,6.693158161812100173e-05
1.165582791395697804e+01,3.348348348348348380e-01,6.688080063426774251e-05
1.166583291645822840e+01,3.338338338338338041e-01,6.683013347734508469e-05
1.167583791895947876e+01,3.328328328328328256e-01,6.677957962744660405e-05
1.168584292146073089e+01,3.318318318318318472e-01,6.672913856394831070e-05
1.169584792396198125e+01,3.308308308308308687e-01,6.667880976536931558e-05
1.170585292646323161e+01,3.298298298298298348e-01,6.662859270922790258e-05
1.171585792896448197e+01,3.288288288288288008e-01,6.657848687189236948e-05
1.172586293146573233e+01,3.278278278278278224e-01,6.652849172842696278e-05
1.173586793396698269e+01,3.268268268268268439e-01,6.647860675243239155e-05
1.174587293646823305e+01,3.258258258258258655e-01,6.642883141588089323e-05
1.175587793896948519e+01,3.248248248248248315e-01,6.637916518894503807e-05
1.176588294147073555e+01,3.238238238238237976e-01,6.632960753982127520e-05
1.177588794397198591e+01,3.228228228228228192e-01,6.628015793454630951e-05
1.178589294647323626e+01,3.218218218218218407e-01,6.623081583680765080e-05
1.179589794897448662e+01,3.208208208208208623e-01,6.618158070774718350e-05
1.180590295147573698e+01,3.198198198198198283e-01,6.613245200575722823e-05
1.181590795397698734e+01,3.188188188188187944e-01,6.608342918626984065e-05
1.182591295647823948e+01,3.178178178178178159e-01,6.603451170153795170e-05
1.183591795897948984e+01,3.168168168168168375e-01,6.598569900040909461e-05
1.184592296148074020e+01,3.158158158158158035e-01,6.593699052808992976e-05
1.185592796398199056e+01,3.148148148148148251e-01,6.588838572590323427e-05
1.186593296648324092e+01,3.138138138138137911e-01,6.583988403103490348e-05
1.187593796898449128e+01,3.128128128128128127e-01,6.579148487627238713e-05
1.188594297148574341e+01,3.118118118118118343e-01,6.574318768973273081e-05
1.189594797398699377e+01,3.108108108108108003e-01,6.569499189458107642e-05
1.190595297648824413e+01,3.098098098098098219e-01,6.564689690873818512e-05
1.191595797898949449e+01,3.088088088088087879e-01,6.559890214457736208e-05
1.192596298149074485e+01,3.078078078078078095e-01,6.555100700860965845e-05
1.193596798399199521e+01,3.068068068068068310e-01,6.550321090115744519e-05
1.194597298649324557e+01,3.058058058058057971e-01,6.545551321601564049e-05
1.195597798899449771e+01,3.048048048048048186e-01,6.540791334010000819e-05
1.196598299149574807e+01,3.038038038038037847e-01,6.536041065308214758e-05
1.197598799399699843e+01,3.028028028028028062e-01,6.531300452701072729e-05
1.198599299649824879e+01,3.018018018018018278e-01,6.526569432591816395e-05
1.199599799899949915e+01,3.008008008008007939e-01,6.521847940541227091e-05
1.200600300150074951e+01,2.997997997997998154e-01,6.517135911225240301e-05
1.201600800400199986e+01,2.987987987987987815e-01,6.512433278390928400e-05
1.202601300650325200e+01,2.977977977977978030e-01,6.507739974810813736e-05
1.203601800900450236e+01,2.967967967967968246e-01,6.503055932235380569e-05
1.204602301150575272e+01,2.957957957957957906e-01,6.498381081343815703e-05
1.205602801400700308e+01,2.947947947947947567e-01,6.493715351692808395e-05
1.206603301650825344e+01,2.937937937937937782e-01,6.489058671663402761e-05
1.207603801900950380e+01,2.927927927927927998e-01,6.484410968405776652e-05
1.208604302151075416e+01,2.917917917917918214e-01,6.479772167781891424e-05
1.209604802401200629e+01,2.907907907907907874e-01,6.475142194305924515e-05
1.210605302651325665e+01,2.897897897897897534e-01,6.470520971082384539e-05
1.211605802901450701e+01,2.887887887887887750e-01,6.465908419741827587e-05
1.212606303151575737e+01,2.877877877877877966e-01,6.461304460374066305e-05
1.213606803401700773e+01,2.867867867867868181e-01,6.456709011458817548e-05
1.214607303651825809e+01,2.857857857857857842e-01,6.452121989793583960e-05
1.215607803901951023e+01,2.847847847847847502e-01,6.447543310418787108e-05
1.216608304152076059e+01,2.837837837837837718e-01,6.442972886539939377e-05
1.217608804402201095e+01,2.827827827827827933e-01,6.438410629446816706e-05
1.218609304652326131e+01,2.817817817817818149e-01,6.433856448429418006e-05
1.219609804902451167e+01,2.807807807807807809e-01,6.429310250690708573e-05
1.220610305152576203e+01,2.797797797797797470e-01,6.424771941255877784e-05
1.221610805402701239e+01,2.787787787787787686e-01,6.420241422878107023e-05
1.222611305652826452e+01,2.777777777777777901e-01,6.415718595940598460e-05
1.223611805902951488e+01,2.767767767767768117e-01,6.411203358354798285e-05
1.224612306153076524e+01,2.757757757757757777e-01,6.406695605454611100e-05
1.225612806403201560e+01,2.747747747747747438e-01,6.402195229886452333e-05
1.226613306653326596e+01,2.737737737737737653e-01,6.397702121495019406e-05
1.227613806903451632e+01,2.727727727727727869e-01,6.393216167204549916e-05
1.228614307153576668e+01,2.717717717717718084e-01,6.388737250895383860e-05
1.229614807403701882e+01,2.707707707707707745e-01,6.384265253275777058e-05
1.230615307653826918e+01,2.697697697697697405e-01,6.379800051748529377e-05
1.231615807903951954e+01,2.687687687687687621e-01,6.375341520272499588e-05
1.232616308154076989e+01,2.677677677677677837e-01,6.370889529218556912e-05
1.233616808404202025e+01,2.667667667667668052e-01,6.366443945219963827e-05
1.234617308654327061e+01,2.657657657657657713e-01,6.362004631016775441e-05
1.235617808904452275e+01,2.647647647647647373e-01,6.357571445294175460e-05
1.236618309154577311e+01,2.637637637637637589e-01,6.353144242514395035e-05
1.237618809404702347e+01,2.627627627627627804e-01,6.348722872742038309e-05
1.238619309654827383e+01,2.617617617617618020e-01,6.344307181462505651e-05
1.239619809904952419e+01,2.607607607607607680e-01,6.339897009393248974e-05
1.240620310155077455e+01,2.597597597597597341e-01,6.335492192287600253e-05
1.241620810405202491e+01,2.587587587587587556e-01,6.331092560730839877e-05
1.242621310655327704e+01,2.577577577577577772e-01,6.326697939928239186e-05
1.243621810905452740e+01,2.567567567567567988e-01,6.322308149484705871e-05
1.244622311155577776e+01,2.557557557557557648e-01,6.317923003175770656e-05
1.245622811405702812e+01,2.547547547547547309e-01,6.313542308709491080e-05
1.246623311655827848e+01,2.537537537537537524e-01,6.309165867478990484e-05
1.247623811905952884e+01,2.527527527527527740e-01,6.304793474305186323e-05
1.248624312156077920e+01,2.517517517517517400e-01,6.300424917169389317e-05
1.249624812406203134e+01,2.507507507507507616e-01,6.296059976935332986e-05
1.250625312656328170e+01,2.497497497497497276e-01,6.291698427060198539e-05
1.251625812906453206e+01,2.487487487487487492e-01,6.287340033294261052e-05
1.252626313156578242e+01,2.477477477477477708e-01,6.282984553368633823e-05
1.253626813406703278e+01,2.467467467467467368e-01,6.278631736670702967e-05
1.254627313656828314e+01,2.457457457457457584e-01,6.274281323906710144e-05
1.255627813906953527e+01,2.447447447447447244e-01,6.269933046751032131e-05
1.256628314157078563e+01,2.437437437437437460e-01,6.265586627481585318e-05
1.257628814407203599e+01,2.427427427427427675e-01,6.261241778600808953e-05
1.258629314657328635e+01,2.417417417417417336e-01,6.256898202441709442e-05
1.259629814907453671e+01,2.407407407407407551e-01,6.252555590758308401e-05
1.260630315157578707e+01,2.397397397397397212e-01,6.248213624299908989e-05
1.261630815407703743e+01,2.387387387387387427e-01,6.243871972368554395e-05
1.262631315657828956e+01,2.377377377377377643e-01,6.239530292359002210e-05
1.263631815907953992e+01,2.367367367367367303e-01,6.235188229280501826e-05
1.264632316158079028e+01,2.357357357357357519e-01,6.230845415259709424e-05
1.265632816408204064e+01,2.347347347347347180e-01,6.226501469023950437e-05
1.266633316658329100e+01,2.337337337337337395e-01,6.222155995364074630e-05
1.267633816908454136e+01,2.327327327327327611e-01,6.217808584576094686e-05
1.268634317158579172e+01,2.317317317317317271e-01,6.213458811880787037e-05
1.269634817408704386e+01,2.307307307307307487e-01,6.209106236820361813e-05
1.270635317658829422e+01,2.297297297297297147e-01,6.204750402631323714e-05
1.271635817908954458e+01,2.287287287287287363e-01,6.200390835592569706e-05
1.272636318159079494e+01,2.277277277277277578e-01,6.196027044347770791e-05
1.273636818409204530e+01,2.267267267267267239e-01,6.191658519201001098e-05
1.274637318659329566e+01,2.257257257257257455e-01,6.187284731384582923e-05
1.275637818909454779e+01,2.247247247247247115e-01,6.182905132298045932e-05
1.276638319159579815e+01,2.237237237237237331e-01,6.178519152717094605e-05
1.277638819409704851e+01,2.227227227227226991e-01,6.174126201971346598e-05
1.278639319659829887e+01,2.217217217217217207e-01,6.169725667089706318e-05
1.279639819909954923e+01,2.207207207207207422e-01,6.165316911912007607e-05
1.280640320160079959e+01,2.197197197197197083e-01,6.160899276165699042e-05
1.281640820410204995e+01,2.187187187187187298e-01,6.156472074506133920e-05
1.282641320660330209e+01,2.177177177177176959e-01,6.152034595519073092e-05
1.283641820910455245e+01,2.167167167167167174e-01,6.147586100683932893e-05
1.284642321160580281e+01,2.157157157157157390e-01,6.143125823296222360e-05
1.285642821410705317e+01,2.147147147147147050e-01,6.138652967347585419e-05
1.286643321660830352e+01,2.137137137137137266e-01,6.134166706361814992e-05
1.287643821910955388e+01,2.127127127127126927e-01,6.129666182185097498e-05
1.288644322161080424e+01,2.117117117117117142e-01,6.125150503728712384e-05
1.289644822411205638e+01,2.107107107107107358e-01,6.120618745662363865e-05
1.290645322661330674e+01,2.097097097097097018e-01,6.116069947056190597e-05
1.291645822911455710e+01,2.087087087087087234e-01,6.111503109969484103e-05
1.292646323161580746e+01,2.077077077077076894e-01,6.106917197984035642e-05
1.293646823411705782e+01,2.067067067067067110e-01,6.102311134680010193e-05
1.294647323661830818e+01,2.057057057057057325e-01,6.097683802052036178e-05
1.295647823911955854e+01,2.047047047047046986e-01,6.093034038863304576e-05
1.296648324162081067e+01,2.037037037037037202e-01,6.088360638935208144e-05
1.297648824412206103e+01,2.027027027027026862e-01,6.083662349370077237e-05
1.298649324662331139e+01,2.017017017017017078e-01,6.078937868704404034e-05
1.299649824912456175e+01,2.007007007007007293e-01,6.074185844989932095e-05
1.300650325162581211e+01,1.996996996996996954e-01,6.069404873799763832e-05
1.301650825412706247e+01,1.986986986986987169e-01,6.064593496156723250e-05
1.302651325662831461e+01,1.976976976976976830e-01,6.059750196380860228e-05
1.303651825912956497e+01,1.966966966966967045e-01,6.054873399853135822e-05
1.304652326163081533e+01,1.956956956956956706e-01,6.049961470691991915e-05
1.305652826413206569e+01,1.946946946946946921e-01,6.045012709339564813e-05
1.306653326663331605e+01,1.936936936936937137e-01,6.040025350054025914e-05
1.307653826913456641e+01,1.926926926926926797e-01,6.034997558304563720e-05
1.308654327163581677e+01,1.916916916916917013e-01,6.029927428065276886e-05
1.309654827413706890e+01,1.906906906906906674e-01,6.024812979004140202e-05
1.310655327663831926e+01,1.896896896896896889e-01,6.019652153563150569e-05
1.311655827913956962e+01,1.886886886886887105e-01,6.014442813925471317e-05
1.312656328164081998e+01,1.876876876876876765e-01,6.009182738865411546e-05
1.313656828414207034e+01,1.866866866866866981e-01,6.003869620476793212e-05
1.314657328664332070e+01,1.856856856856856641e-01,5.998501060775180782e-05
1.315657828914457106e+01,1.846846846846846857e-01,5.993074568169280892e-05
1.316658329164582319e+01,1.836836836836837072e-01,5.987587553796657483e-05
1.317658829414707355e+01,1.826826826826826733e-01,5.982037327718657196e-05
1.318659329664832391e+01,1.816816816816816949e-01,5.976421094969497372e-05
1.319659829914957427e+01,1.806806806806806609e-01,5.970735951453952670e-05
1.320660330165082463e+01,1.796796796796796825e-01,5.964978879688255899e-05
1.321660830415207499e+01,1.786786786786787040e-01,5.959146744378346821e-05
1.322661330665332713e+01,1.776776776776776701e-01,5.953236287829636632e-05
1.323661830915457749e+01,1.766766766766766916e-01,5.947244125182093229e-05
1.324662331165582785e+01,1.756756756756756577e-01,5.941166739464392120e-05
1.325662831415707821e+01,1.746746746746746792e-01,5.935000476460551848e-05
1.326663331665832857e+01,1.736736736736737008e-01,5.928741539382410494e-05
1.327663831915957893e+01,1.726726726726726668e-01,5.922385983340921692e-05
1.328664332166082929e+01,1.716716716716716884e-01,5.915929709609214705e-05
1.329664832416208142e+01,1.706706706706706544e-01,5.909368459669961973e-05
1.330665332666333178e+01,1.696696696696696760e-01,5.902697809039590736e-05
1.331665832916458214e+01,1.686686686686686976e-01,5.895913160861399011e-05
1.332666333166583250e+01,1.676676676676676636e-01,5.889009739259694429e-05
1.333666833416708286e+01,1.666666666666666852e-01,5.881982582446556760e-05
1.334667333666833322e+01,1.656656656656656512e-01,5.874826535572873741e-05
1.335667833916958358e+01,1.646646646646646728e-01,5.867536243314824118e-05
1.336668334167083572e+01,1.636636636636636943e-01,5.860106142186957429e-05
1.337668834417208608e+01,1.626626626626626604e-01,5.852530452572610756e-05
1.338669334667333644e+01,1.616616616616616819e-01,5.844803170462322729e-05
1.339669834917458680e+01,1.606606606606606480e-01,5.836918058890571667e-05
1.340670335167583715e+01,1.596596596596596696e-01,5.828868639060987196e-05
1.341670835417708751e+01,1.586586586586586356e-01,5.820648181149929898e-05
1.342671335667833965e+01,1.576576576576576572e-01,5.812249694778188558e-05
1.343671835917959001e+01,1.566566566566566787e-01,5.803665919140186738e-05
1.344672336168084037e+01,1.556556556556556448e-01,5.794889312780041675e-05
1.345672836418209073e+01,1.546546546546546663e-01,5.785912043003520303e-05
1.346673336668334109e+01,1.536536536536536324e-01,5.776725974914770519e-05
1.347673836918459145e+01,1.526526526526526539e-01,5.767322660066531671e-05
1.348674337168584181e+01,1.516516516516516755e-01,5.757693324712343907e-05
1.349674837418709394e+01,1.506506506506506415e-01,5.747828857649205580e-05
1.350675337668834430e+01,1.496496496496496631e-01,5.737719797638836502e-05
1.351675837918959466e+01,1.486486486486486291e-01,5.727356320395740770e-05
1.352676338169084502e+01,1.476476476476476507e-01,5.716728225130133443e-05
1.353676838419209538e+01,1.466466466466466723e-01,5.705824920633649684e-05
1.354677338669334574e+01,1.456456456456456383e-01,5.694635410895843041e-05
1.355677838919459610e+01,1.446446446446446599e-01,5.683148280239358284e-05
1.356678339169584824e+01,1.436436436436436259e-01,5.671351677961796307e-05
1.357678839419709860e+01,1.426426426426426475e-01,5.659233302472256122e-05
1.358679339669834896e+01,1.416416416416416690e-01,5.646780384910743585e-05
1.359679839919959932e+01,1.406406406406406351e-01,5.633979672238732730e-05
1.360680340170084968e+01,1.396396396396396566e-01,5.620817409789427826e-05
1.361680840420210004e+01,1.386386386386386227e-01,5.607279323266478236e-05
1.362681340670335217e+01,1.376376376376376443e-01,5.593350600180360297e-05
1.363681840920460253e+01,1.366366366366366658e-01,5.579015870711874232e-05
1.364682341170585289e+01,1.356356356356356319e-01,5.564259187992881030e-05
1.365682841420710325e+01,1.346346346346346534e-01,5.549064007794825748e-05
1.366683341670835361e+01,1.336336336336336195e-01,5.533413167616307193e-05
1.367683841920960397e+01,1.326326326326326410e-01,5.517288865161809131e-05
1.368684342171085433e+01,1.316316316316316071e-01,5.500672636204370885e-05
1.369684842421210647e+01,1.306306306306306286e-01,5.483545331826266729e-05
1.370685342671335682e+01,1.296296296296296502e-01,5.465887095032521080e-05
1.371685842921460718e+01,1.286286286286286162e-01,5.447677336733811732e-05
1.372686343171585754e+01,1.276276276276276378e-01,5.428894711096225441e-05
1.373686843421710790e+01,1.266266266266266038e-01,5.409517090257323098e-05
1.374687343671835826e+01,1.256256256256256254e-01,5.389521538409561410e-05
1.375687843921960862e+01,1.246246246246246470e-01,5.368884285254023510e-05
1.376688344172086076e+01,1.236236236236236130e-01,5.347580698829703332e-05
1.377688844422211112e+01,1.226226226226226346e-01,5.325585257725924345e-05
1.378689344672336148e+01,1.216216216216216006e-01,5.302871522687962861e-05
1.379689844922461184e+01,1.206206206206206222e-01,5.279412107629167551e-05
1.380690345172586220e+01,1.196196196196196437e-01,5.255178650065540051e-05
1.381690845422711256e+01,1.186186186186186098e-01,5.230141780992742239e-05
1.382691345672836292e+01,1.176176176176176313e-01,5.204271094228779543e-05
1.383691845922961505e+01,1.166166166166165974e-01,5.177535115249964068e-05
1.384692346173086541e+01,1.156156156156156189e-01,5.149901269552363770e-05
1.385692846423211577e+01,1.146146146146146405e-01,5.121335850575314580e-05
1.386693346673336613e+01,1.136136136136136066e-01,5.091803987229448795e-05
1.387693846923461649e+01,1.126126126126126281e-01,5.061269611076878871e-05
1.388694347173586685e+01,1.116116116116115942e-01,5.029695423217521102e-05
1.389694847423711899e+01,1.106106106106106157e-01,4.997042860942404595e-05
1.390695347673836935e+01,1.096096096096096373e-01,4.963272064221315512e-05
1.391695847923961971e+01,1.086086086086086033e-01,4.928341842100739844e-05
1.392696348174087007e+01,1.076076076076076249e-01,4.892209639095397193e-05
1.393696848424212043e+01,1.066066066066065909e-01,4.854831501666167853e-05
1.394697348674337078e+01,1.056056056056056125e-01,4.816162044886456936e-05
1.395697848924462114e+01,1.046046046046046341e-01,4.776154419409046485e-05
1.396698349174587328e+01,1.036036036036036001e-01,4.734760278856731049e-05
1.397698849424712364e+01,1.026026026026026217e-01,4.691929747771018537e-05
1.398699349674837400e+01,1.016016016016015877e-01,4.647611390265849807e-05
1.399699849924962436e+01,1.006006006006006093e-01,4.601752179546347594e-05
1.400700350175087472e+01,9.959959959959963083e-02,4.554297468465926869e-05
1.401700850425212508e+01,9.859859859859859688e-02,4.505190961310524193e-05
1.402701350675337544e+01,9.759759759759761844e-02,4.454374687013401340e-05
1.403701850925462757e+01,9.659659659659658448e-02,4.401788974020621656e-05
1.404702351175587793e+01,9.559559559559560604e-02,4.347372427044659762e-05
1.405702851425712829e+01,9.459459459459457209e-02,4.291061905960879923e-05
1.406703351675837865e+01,9.359359359359359365e-02,4.232792507121453234e-05
1.407703851925962901e+01,9.259259259259261521e-02,4.172497547379852058e-05
1.408704352176087937e+01,9.159159159159158126e-02,4.110108551140640544e-05
1.409704852426213151e+01,9.059059059059060282e-02,4.045555240769759268e-05
1.410705352676338187e+01,8.958958958958956886e-02,3.978765530722903009e-05
1.411705852926463223e+01,8.858858858858859042e-02,3.909665525772569654e-05
1.412706353176588259e+01,8.758758758758761198e-02,3.838179523737191549e-05
1.413706853426713295e+01,8.658658658658657803e-02,3.764230023140467516e-05
1.414707353676838331e+01,8.558558558558559959e-02,3.687737736252978709e-05
1.415707853926963367e+01,8.458458458458456564e-02,3.608621607992945493e-05
1.416708354177088580e+01,8.358358358358358720e-02,3.526798841188932246e-05
1.417708854427213616e+01,8.258258258258260875e-02,3.442184928730824655e-05
1.418709354677338652e+01,8.158158158158157480e-02,3.354693693162486809e-05
1.419709854927463688e+01,8.058058058058059636e-02,3.264237334292362366e-05
1.420710355177588724e+01,7.957957957957956241e-02,3.170726485423520268e-05
1.421710855427713760e+01,7.857857857857858397e-02,3.074070278828214649e-05
1.422711355677838796e+01,7.757757757757760553e-02,2.974176421112948961e-05
1.423711855927964010e+01,7.657657657657657158e-02,2.870951279142920141e-05
1.424712356178089045e+01,7.557557557557559313e-02,2.764299977211682013e-05
1.425712856428214081e+01,7.457457457457455918e-02,2.654126506159836408e-05
1.426713356678339117e+01,7.357357357357358074e-02,2.540333845160800129e-05
1.427713856928464153e+01,7.257257257257260230e-02,2.422824096901554669e-05
1.428714357178589189e+01,7.157157157157156835e-02,2.301498636894813181e-05
1.429714857428714403e+01,7.057057057057058991e-02,2.176258277661470537e-05
1.430715357678839439e+01,6.956956956956955596e-02,2.047003448519426716e-05
1.431715857928964475e+01,6.856856856856857751e-02,1.913634391709865480e-05
1.432716358179089511e+01,6.756756756756754356e-02,1.776051375574851080e-05
1.433716858429214547e+01,6.656656656656656512e-02,1.634154925483613703e-05
1.434717358679339583e+01,6.556556556556558668e-02,1.487846073171667108e-05
1.435717858929464619e+01,6.456456456456455273e-02,1.337026625125029929e-05
1.436718359179589832e+01,6.356356356356357429e-02,1.181599450591160217e-05
1.437718859429714868e+01,6.256256256256254034e-02,1.021468789743760797e-05
1.438719359679839904e+01,6.156156156156156189e-02,8.565405824615950639e-06
1.439719859929964940e+01,6.056056056056058345e-02,6.867228180991872431e-06
1.440720360180089976e+01,5.955955955955954950e-02,5.119259065387950730e-06
1.441720860430215012e+01,5.855855855855857106e-02,3.320630707038407571e-06
1.442721360680340048e+01,5.755755755755753711e-02,1.470507605958924621e-06
1.443721860930465262e+01,5.655655655655655867e-02,-4.319091121713445106e-07
1.444722361180590298e+01,5.555555555555558023e-02,-2.387377128871181690e-06
1.445722861430715334e+01,5.455455455455454628e-02,-4.396608157338422080e-06
1.446723361680840370e+01,5.355355355355356783e-02,-6.460262964297115142e-06
1.447723861930965406e+01,5.255255255255253388e-02,-8.578946196923107947e-06
1.448724362181090441e+01,5.155155155155155544e-02,-1.075320102471386849e-05
1.449724862431215655e+01,5.055055055055057700e-02,-1.298350360851569466e-05
1.450725362681340691e+01,4.954954954954954305e-02,-1.527025741135591046e-05
1.451725862931465727e+01,4.854854854854856461e-02,-1.761378736838560471e-05
1.452726363181590763e+01,4.754754754754753066e-02,-2.001433393599672222e-05
1.453726863431715799e+01,4.654654654654655221e-02,-2.247204704303315946e-05
1.454727363681840835e+01,4.554554554554557377e-02,-2.498697997006688403e-05
1.455727863931965871e+01,4.454454454454453982e-02,-2.755908318572258052e-05
1.456728364182091084e+01,4.354354354354356138e-02,-3.018819817221581617e-05
1.457728864432216120e+01,4.254254254254252743e-02,-3.287405127542059974e-05
1.458729364682341156e+01,4.154154154154154899e-02,-3.561624761790035184e-05
1.459729864932466192e+01,4.054054054054057055e-02,-3.841426511650938874e-05
1.460730365182591228e+01,3.953953953953953659e-02,-4.126744864910924734e-05
1.461730865432716264e+01,3.853853853853855815e-02,-4.417500441786987485e-05
1.462731365682841300e+01,3.753753753753752420e-02,-4.713599455930361483e-05
1.463731865932966514e+01,3.653653653653654576e-02,-5.014933205355985699e-05
1.464732366183091550e+01,3.553553553553556732e-02,-5.321377598773166593e-05
1.465732866433216586e+01,3.453453453453453337e-02,-5.632792722957809603e-05
1.466733366683341622e+01,3.353353353353355493e-02,-5.949022456948306007e-05
1.467733866933466658e+01,3.253253253253252097e-02,-6.269894138927485758e-05
1.468734367183591694e+01,3.153153153153154253e-02,-6.595218291680189843e-05
1.469734867433716730e+01,3.053053053053050858e-02,-6.924788412488091453e-05
1.470735367683841943e+01,2.952952952952953014e-02,-7.258380833217717356e-05
1.471735867933966979e+01,2.852852852852855170e-02,-7.595754656192522654e-05
1.472736368184092015e+01,2.752752752752751775e-02,-7.936651771184501808e-05
1.473736868434217051e+01,2.652652652652653931e-02,-8.280796958538656966e-05
1.474737368684342087e+01,2.552552552552550535e-02,-8.627898083029009125e-05
1.475737868934467123e+01,2.452452452452452691e-02,-8.977646382546691469e-05
1.476738369184592337e+01,2.352352352352354847e-02,-9.329716855147756911e-05
1.477738869434717373e+01,2.252252252252251452e-02,-9.683768747314158677e-05
1.478739369684842409e+01,2.152152152152153608e-02,-1.003944614554481410e-04
1.479739869934967444e+01,2.052052052052050213e-02,-1.039637867257047312e-04
1.480740370185092480e+01,1.951951951951952369e-02,-1.075418228858900630e-04
1.481740870435217516e+01,1.851851851851854525e-02,-1.111246019697690777e-04
1.482741370685342552e+01,1.751751751751751129e-02,-1.147080385290982470e-04
1.483741870935467766e+01,1.651651651651653285e-02,-1.182879407229205153e-04
1.484742371185592802e+01,1.551551551551549890e-02,-1.218600223731044970e-04
1.485742871435717838e+01,1.451451451451452046e-02,-1.254199159383336828e-04
1.486743371685842874e+01,1.351351351351354202e-02,-1.289631863479799665e-04
1.487743871935967910e+01,1.251251251251250807e-02,-1.324853456263807628e-04
1.488744372186092946e+01,1.151151151151152963e-02,-1.359818682278039401e-04
1.489744872436217982e+01,1.051051051051049567e-02,-1.394482069924301377e-04
1.490745372686343195e+01,9.509509509509517233e-03,-1.428798096244708171e-04
1.491745872936468231e+01,8.508508508508538792e-03,-1.462721355853146752e-04
1.492746373186593267e+01,7.507507507507504840e-03,-1.496206732871377875e-04
1.493746873436718303e+01,6.506506506506526399e-03,-1.529209574664086406e-04
1.494747373686843339e+01,5.505505505505492447e-03,-1.561685866118234743e-04
1.495747873936968375e+01,4.504504504504514006e-03,-1.593592403177296411e-04
1.496748374187093589e+01,3.503503503503480054e-03,-1.624886964323613990e-04
1.497748874437218625e+01,2.502502502502501613e-03,-1.655528478696480428e-04
1.498749374687343661e+01,1.501501501501523173e-03,-1.685477189548991524e-04
1.499749874937468697e+01,5.005005005004892205e-04,-1.714694811773600765e-04
1.500750375187593733e+01,-5.005005005005447316e-04,-1.743144682273401857e-04
1.501750875437718769e+01,-1.501501501501523173e-03,-1.770791902015999837e-04
1.502751375687843804e+01,-2.502502502502501613e-03,-1.797603468683081922e-04
1.503751875937969018e+01,-3.503503503503480054e-03,-1.823548398917751022e-04
1.504752376188094054e+01,-4.504504504504458495e-03,-1.848597839274271771e-04
1.505752876438219090e+01,-5.505505505505547958e-03,-1.872725165086880253e-04
1.506753376688344126e+01,-6.506506506506526399e-03,-1.895906066596475179e-04
1.507753876938469162e+01,-7.507507507507504840e-03,-1.918118621803253270e-04
1.508754377188594198e+01,-8.508508508508483281e-03,-1.939343355646617952e-04
1.509754877438719234e+01,-9.509509509509461722e-03,-1.959563285252205966e-04
1.510755377688844447e+01,-1.051051051051055119e-02,-1.978763951122789280e-04
1.511755877938969483e+01,-1.151151151151152963e-02,-1.996933434287542395e-04
1.512756378189094519e+01,-1.251251251251250807e-02,-2.014062359558365235e-04
1.513756878439219555e+01,-1.351351351351348651e-02,-2.030143885169117353e-04
1.514757378689344591e+01,-1.451451451451446495e-02,-2.045173679197901545e-04
1.515757878939469627e+01,-1.551551551551555441e-02,-2.059149883283862745e-04
1.516758379189594841e+01,-1.651651651651653285e-02,-2.072073064255046230e-04
1.517758879439719877e+01,-1.751751751751751129e-02,-2.083946154376308273e-04
1.518759379689844913e+01,-1.851851851851848973e-02,-2.094774381006313615e-04
1.519759879939969949e+01,-1.951951951951946818e-02,-2.104565186522608746e-04
1.520760380190094985e+01,-2.052052052052055764e-02,-2.113328139427676799e-04
1.521760880440220021e+01,-2.152152152152153608e-02,-2.121074837592054716e-04
1.522761380690345057e+01,-2.252252252252251452e-02,-2.127818804620096641e-04
1.523761880940470270e+01,-2.352352352352349296e-02,-2.133575380339525250e-04
1.524762381190595306e+01,-2.452452452452447140e-02,-2.138361606421735716e-04
1.525762881440720342e+01,-2.552552552552556087e-02,-2.142196108131288123e-04
1.526763381690845378e+01,-2.652652652652653931e-02,-2.145098973185973986e-04
1.527763881940970414e+01,-2.752752752752751775e-02,-2.147091628680669812e-04
1.528764382191095450e+01,-2.852852852852849619e-02,-2.148196716991255921e-04
